listing_id,neighbourhood,room_type,price_per_night,availability_365,number_of_reviews,reviews_per_month,occupancy_rate,estimated_monthly_revenue
11124,Juarez,Private room,279,22,296,0.61,0.94,7865.51
11125,Del Valle,Private room,96,269,210,0.07,0.26,757.48
11126,Narvarte,Entire home/apt,204,118,122,3.29,0.68,4141.48
11127,Centro Historico,Entire home/apt,88,339,228,5.84,0.07,188.05
11128,Polanco,Entire home/apt,50,198,593,2.63,0.46,686.3
11129,Del Valle,Entire home/apt,42,104,387,3.24,0.72,900.99
11130,Polanco,Entire home/apt,138,114,139,5.81,0.69,2846.96
11131,Polanco,Entire home/apt,93,17,540,1.53,0.95,2660.05
11132,Polanco,Private room,74,76,390,5.15,0.79,1757.75
11133,Del Valle,Entire home/apt,271,200,269,3.28,0.45,3675.21
11134,Juarez,Private room,128,265,11,3.42,0.27,1052.05
11135,Condesa,Entire home/apt,256,18,388,2.06,0.95,7301.26
11136,Condesa,Entire home/apt,238,126,336,3.37,0.65,4675.23
11137,Juarez,Entire home/apt,172,276,505,0.44,0.24,1258.19
11138,Polanco,Entire home/apt,241,108,105,4.59,0.7,5090.71
11139,Centro Historico,Private room,115,307,31,1.71,0.16,548.22
11140,Roma Norte,Private room,252,173,73,5.33,0.53,3976.77
11141,Del Valle,Entire home/apt,36,150,170,2.21,0.59,636.16
11142,Roma Norte,Entire home/apt,212,277,68,0.86,0.24,1533.37
11143,Narvarte,Private room,180,46,361,4.18,0.87,4719.45
11144,Juarez,Entire home/apt,258,83,432,0.99,0.77,5979.95
11145,Centro Historico,Entire home/apt,96,82,99,4.52,0.78,2232.99
11146,Del Valle,Private room,273,317,8,5.81,0.13,1077.04
11147,Juarez,Entire home/apt,229,208,573,4.68,0.43,2955.04
11148,Polanco,Entire home/apt,200,139,28,0.13,0.62,3715.07
11149,Condesa,Entire home/apt,256,255,113,3.6,0.3,2314.52
11150,Roma Norte,Private room,95,321,461,4.17,0.12,343.56
11151,Coyoacan,Entire home/apt,163,69,142,4.95,0.81,3965.59
11152,Coyoacan,Entire home/apt,207,288,389,0.34,0.21,1310.05
11153,Centro Historico,Private room,190,112,156,2.88,0.69,3950.96
11154,Polanco,Entire home/apt,144,305,334,3.21,0.16,710.14
11155,Narvarte,Private room,108,329,259,1.01,0.1,319.56
11156,Roma Norte,Entire home/apt,241,350,81,1.93,0.04,297.12
11157,Polanco,Private room,238,160,440,2.64,0.56,4010.14
11158,Roma Norte,Entire home/apt,195,166,171,5,0.55,3189.45
11159,Centro Historico,Entire home/apt,62,215,230,5.58,0.41,764.38
11160,Centro Historico,Entire home/apt,291,188,74,3.77,0.48,4233.45
11161,Narvarte,Entire home/apt,199,206,269,2.37,0.44,2600.63
11162,Coyoacan,Private room,97,232,61,1.52,0.36,1060.36
11163,Polanco,Private room,56,98,319,5.89,0.73,1228.93
11164,Del Valle,Entire home/apt,104,296,101,5.9,0.19,589.81
11165,Coyoacan,Entire home/apt,130,285,428,5.55,0.22,854.79
11166,Polanco,Private room,197,245,254,4.71,0.33,1943.01
11167,Coyoacan,Private room,113,192,531,1.95,0.47,1606.77
11168,Del Valle,Entire home/apt,39,218,569,4.9,0.4,471.21
11169,Condesa,Entire home/apt,154,139,111,2.45,0.62,2860.6
11170,Condesa,Entire home/apt,212,162,312,1.96,0.56,3537.21
11171,Narvarte,Entire home/apt,210,22,460,4.47,0.94,5920.27
11172,Condesa,Entire home/apt,251,131,461,0.48,0.64,4827.45
11173,Condesa,Entire home/apt,90,229,91,0.29,0.37,1006.03
11174,Juarez,Entire home/apt,221,115,51,2.69,0.68,4541.1
11175,Roma Norte,Private room,266,79,519,2.67,0.78,6252.82
11176,Juarez,Entire home/apt,289,204,97,5.37,0.44,3824.3
11177,Juarez,Entire home/apt,138,195,235,0.76,0.47,1928.22
11178,Narvarte,Entire home/apt,111,108,373,0.74,0.7,2344.68
11179,Juarez,Entire home/apt,264,91,580,0.88,0.75,5945.42
11180,Condesa,Entire home/apt,292,84,556,0.18,0.77,6744
11181,Del Valle,Entire home/apt,298,349,233,0.43,0.04,391.89
11182,Narvarte,Entire home/apt,216,201,31,3.96,0.45,2911.56
11183,Narvarte,Entire home/apt,290,334,288,2.59,0.08,738.9
11184,Centro Historico,Entire home/apt,72,223,578,4.58,0.39,840.33
11185,Narvarte,Entire home/apt,210,324,541,5.96,0.11,707.67
11186,Centro Historico,Private room,61,327,113,3.95,0.1,190.52
11187,Narvarte,Entire home/apt,174,153,203,0.3,0.58,3031.89
11188,Roma Norte,Private room,125,225,28,0.63,0.38,1438.36
11189,Condesa,Entire home/apt,95,333,473,5.29,0.09,249.86
11190,Narvarte,Entire home/apt,197,24,252,3.16,0.93,5521.4
11191,Condesa,Entire home/apt,177,226,385,4.95,0.38,2022.16
11192,Condesa,Entire home/apt,287,44,61,5.14,0.88,7572.08
11193,Coyoacan,Private room,221,192,514,5.57,0.47,3142.44
11194,Narvarte,Entire home/apt,120,279,429,5.7,0.24,848.22
11195,Polanco,Private room,200,109,579,3.33,0.7,4208.22
11196,Coyoacan,Entire home/apt,148,16,536,2.05,0.96,4245.37
11197,Polanco,Entire home/apt,217,39,140,5.77,0.89,5814.41
11198,Condesa,Entire home/apt,241,314,299,3.28,0.14,1010.22
11199,Condesa,Entire home/apt,290,153,310,0.39,0.58,5053.15
11200,Coyoacan,Entire home/apt,269,120,470,3.86,0.67,5416.85
11201,Coyoacan,Entire home/apt,37,241,392,3.53,0.34,377.1
11202,Polanco,Entire home/apt,242,188,444,5.37,0.48,3520.6
11203,Centro Historico,Entire home/apt,231,81,171,3.92,0.78,5392.11
11204,Polanco,Private room,159,219,575,2.09,0.4,1908
11205,Coyoacan,Private room,172,229,30,5.8,0.37,1922.63
11206,Del Valle,Private room,59,89,46,4.81,0.76,1338.41
11207,Coyoacan,Entire home/apt,102,92,129,3.78,0.75,2288.71
11208,Del Valle,Entire home/apt,95,51,351,1.76,0.86,2451.78
11209,Roma Norte,Entire home/apt,63,282,580,2.24,0.23,429.78
11210,Coyoacan,Private room,53,200,57,4.02,0.45,718.77
11211,Roma Norte,Entire home/apt,205,182,105,0.43,0.5,3083.42
11212,Centro Historico,Entire home/apt,108,16,329,1.54,0.96,3097.97
11213,Polanco,Private room,95,164,382,4.28,0.55,1569.45
11214,Del Valle,Entire home/apt,187,19,161,2.88,0.95,5317.97
11215,Polanco,Entire home/apt,82,43,285,2.41,0.88,2170.19
11216,Roma Norte,Entire home/apt,245,45,70,0.91,0.88,6443.84
11217,Del Valle,Entire home/apt,173,15,453,2.65,0.96,4976.71
11218,Polanco,Entire home/apt,144,224,566,4.62,0.39,1668.82
11219,Coyoacan,Entire home/apt,217,143,396,1.58,0.61,3959.51
11220,Condesa,Entire home/apt,62,294,514,0.03,0.19,361.81
11221,Roma Norte,Entire home/apt,231,135,25,4.01,0.63,4366.85
11222,Polanco,Private room,225,346,312,5.84,0.05,351.37
11223,Roma Norte,Entire home/apt,85,183,125,3.64,0.5,1271.51
11224,Juarez,Entire home/apt,183,161,407,0.72,0.56,3068.38
11225,Roma Norte,Entire home/apt,84,340,564,1.92,0.07,172.6
11226,Del Valle,Private room,280,35,197,5.21,0.9,7594.52
11227,Juarez,Entire home/apt,147,124,187,1.4,0.66,2911.81
11228,Narvarte,Entire home/apt,204,293,483,3.65,0.2,1207.23
11229,Del Valle,Private room,200,84,449,2.42,0.77,4619.18
11230,Condesa,Private room,48,175,522,1.25,0.52,749.59
11231,Juarez,Entire home/apt,237,198,353,4.88,0.46,3253.07
11232,Narvarte,Private room,223,87,596,4.46,0.76,5095.4
11233,Coyoacan,Entire home/apt,189,99,99,3.97,0.73,4132.11
11234,Roma Norte,Entire home/apt,89,185,557,1.42,0.49,1316.71
11235,Polanco,Entire home/apt,216,30,555,0.59,0.92,5947.4
11236,Centro Historico,Entire home/apt,244,63,277,3.46,0.83,6056.55
11237,Roma Norte,Private room,109,193,490,3.32,0.47,1540.93
11238,Narvarte,Entire home/apt,167,231,254,1.13,0.37,1839.29
11239,Roma Norte,Entire home/apt,93,324,380,0.34,0.11,313.4
11240,Condesa,Private room,216,337,541,0.48,0.08,497.1
11241,Coyoacan,Private room,98,188,263,5.96,0.48,1425.7
11242,Centro Historico,Entire home/apt,294,285,328,4.7,0.22,1933.15
11243,Juarez,Entire home/apt,227,121,114,5.53,0.67,4552.44
11244,Juarez,Entire home/apt,177,233,275,1.17,0.36,1920.33
11245,Juarez,Private room,138,223,487,5.76,0.39,1610.63
11246,Narvarte,Entire home/apt,248,68,280,0.86,0.81,6053.92
11247,Del Valle,Private room,276,336,274,3.05,0.08,657.86
11248,Del Valle,Entire home/apt,243,118,327,4.98,0.68,4933.23
11249,Polanco,Entire home/apt,127,166,210,2.1,0.55,2077.23
11250,Centro Historico,Entire home/apt,176,200,551,2.55,0.45,2386.85
11251,Juarez,Entire home/apt,146,209,25,0.77,0.43,1872
11252,Del Valle,Entire home/apt,93,321,26,0.74,0.12,336.33
11253,Narvarte,Private room,77,205,82,3.72,0.44,1012.6
11254,Polanco,Entire home/apt,241,44,412,4.05,0.88,6358.44
11255,Coyoacan,Entire home/apt,152,255,166,4.66,0.3,1374.25
11256,Polanco,Private room,54,246,168,3.34,0.33,528.16
11257,Del Valle,Entire home/apt,256,113,228,3.87,0.69,5302.36
11258,Condesa,Private room,200,16,366,0.08,0.96,5736.99
11259,Narvarte,Entire home/apt,165,292,527,0.97,0.2,990
11260,Condesa,Entire home/apt,190,10,537,5.91,0.97,5543.84
11261,Juarez,Entire home/apt,218,228,523,0.46,0.38,2454.74
11262,Condesa,Entire home/apt,124,239,71,4.07,0.35,1284.16
11263,Juarez,Private room,128,181,105,1.06,0.5,1935.78
11264,Juarez,Entire home/apt,47,96,281,4.3,0.74,1039.15
11265,Del Valle,Entire home/apt,264,50,132,4.24,0.86,6835.07
11266,Condesa,Entire home/apt,60,132,533,1.41,0.64,1149.04
11267,Juarez,Entire home/apt,109,340,268,1.62,0.07,223.97
11268,Centro Historico,Private room,184,307,411,3.93,0.16,877.15
11269,Coyoacan,Entire home/apt,182,187,17,2.34,0.49,2662.68
11270,Polanco,Entire home/apt,42,72,116,1.17,0.8,1011.45
11271,Polanco,Private room,63,174,143,4.39,0.52,989.01
11272,Del Valle,Entire home/apt,243,196,550,0.92,0.46,3375.37
11273,Condesa,Private room,162,218,421,5.13,0.4,1957.32
11274,Condesa,Entire home/apt,150,236,368,3.09,0.35,1590.41
11275,Juarez,Entire home/apt,178,57,557,0.63,0.84,4506.08
11276,Narvarte,Entire home/apt,269,233,49,4.16,0.36,2918.47
11277,Roma Norte,Private room,41,12,105,3.11,0.97,1189.56
11278,Juarez,Private room,79,184,215,1.79,0.5,1175.26
11279,Coyoacan,Entire home/apt,273,108,424,2.54,0.7,5766.66
11280,Centro Historico,Entire home/apt,189,125,71,1.79,0.66,3728.22
11281,Polanco,Entire home/apt,215,279,445,1.58,0.24,1519.73
11282,Juarez,Entire home/apt,249,262,185,0.98,0.28,2107.97
11283,Roma Norte,Entire home/apt,122,326,69,2.18,0.11,391.07
11284,Roma Norte,Private room,290,104,149,1.51,0.72,6221.1
11285,Juarez,Entire home/apt,107,282,245,4.1,0.23,729.95
11286,Del Valle,Entire home/apt,213,33,537,4.1,0.91,5812.27
11287,Polanco,Entire home/apt,246,125,98,3.01,0.66,4852.6
11288,Del Valle,Entire home/apt,268,160,277,4.67,0.56,4515.62
11289,Centro Historico,Entire home/apt,273,347,562,5.05,0.05,403.89
11290,Roma Norte,Entire home/apt,257,59,454,3.48,0.84,6463.73
11291,Roma Norte,Private room,153,215,103,3.71,0.41,1886.3
11292,Coyoacan,Entire home/apt,298,344,232,1.7,0.06,514.36
11293,Centro Historico,Entire home/apt,241,88,393,5.37,0.76,5486.88
11294,Roma Norte,Entire home/apt,129,79,500,0.15,0.78,3032.38
11295,Centro Historico,Private room,256,36,250,2.09,0.9,6922.52
11296,Polanco,Private room,265,280,520,4.33,0.23,1851.37
11297,Condesa,Entire home/apt,153,59,78,0.48,0.84,3848.05
11298,Roma Norte,Entire home/apt,98,301,51,1.1,0.18,515.51
11299,Coyoacan,Entire home/apt,45,256,225,3.54,0.3,403.15
11300,Polanco,Entire home/apt,132,273,50,3.36,0.25,998.14
11301,Juarez,Entire home/apt,105,88,185,4.43,0.76,2390.55
11302,Centro Historico,Entire home/apt,92,199,33,4.88,0.45,1255.23
11303,Juarez,Entire home/apt,285,56,130,0.77,0.85,7238.22
11304,Del Valle,Private room,84,363,442,0.11,0.01,13.81
11305,Polanco,Private room,250,361,431,4.14,0.01,82.19
11306,Juarez,Entire home/apt,86,198,496,1.81,0.46,1180.44
11307,Narvarte,Entire home/apt,118,265,402,3.76,0.27,969.86
11308,Narvarte,Entire home/apt,160,231,322,0.9,0.37,1762.19
11309,Roma Norte,Entire home/apt,106,250,209,2.81,0.32,1001.92
11310,Centro Historico,Entire home/apt,270,278,328,3.03,0.24,1930.68
11311,Condesa,Entire home/apt,90,10,371,3.51,0.97,2626.03
11312,Polanco,Entire home/apt,144,43,459,3.08,0.88,3811.07
11313,Roma Norte,Private room,226,88,132,2.97,0.76,5145.37
11314,Coyoacan,Entire home/apt,127,245,120,2,0.33,1252.6
11315,Del Valle,Entire home/apt,90,343,451,0.43,0.06,162.74
11316,Centro Historico,Private room,94,358,128,0.54,0.02,54.08
11317,Polanco,Entire home/apt,172,107,90,2.6,0.71,3647.34
11318,Narvarte,Entire home/apt,73,91,574,2.13,0.75,1644
11319,Polanco,Entire home/apt,62,201,28,3.1,0.45,835.73
11320,Condesa,Entire home/apt,83,262,523,1.83,0.28,702.66
11321,Narvarte,Private room,159,47,332,4.13,0.87,4155.78
11322,Condesa,Entire home/apt,47,23,296,5.18,0.94,1321.15
11323,Coyoacan,Entire home/apt,70,356,129,1.79,0.02,51.78
11324,Del Valle,Private room,135,319,292,1.16,0.13,510.41
11325,Coyoacan,Private room,120,218,172,0.7,0.4,1449.86
11326,Roma Norte,Private room,38,98,23,3.7,0.73,833.92
11327,Roma Norte,Entire home/apt,257,65,98,2.66,0.82,6336.99
11328,Coyoacan,Entire home/apt,200,103,405,1.13,0.72,4306.85
11329,Del Valle,Private room,164,102,355,3.92,0.72,3545.1
11330,Coyoacan,Private room,65,349,138,0.89,0.04,85.48
11331,Del Valle,Entire home/apt,45,94,502,3.33,0.74,1002.33
11332,Del Valle,Entire home/apt,130,254,173,3.16,0.3,1186.03
11333,Juarez,Entire home/apt,224,31,28,4.41,0.92,6149.26
11334,Narvarte,Private room,226,300,495,0.33,0.18,1207.4
11335,Centro Historico,Entire home/apt,162,281,350,5.33,0.23,1118.47
11336,Del Valle,Entire home/apt,272,315,553,4.22,0.14,1117.81
11337,Condesa,Entire home/apt,146,131,298,1.3,0.64,2808
11338,Del Valle,Entire home/apt,179,137,191,1.1,0.62,3354.41
11339,Del Valle,Private room,99,122,63,2.59,0.67,1977.29
11340,Del Valle,Entire home/apt,281,282,214,4.91,0.23,1916.96
11341,Juarez,Private room,257,345,165,5.06,0.05,422.47
11342,Narvarte,Private room,140,139,542,3.12,0.62,2600.55
11343,Juarez,Entire home/apt,215,141,231,5.16,0.61,3958.36
11344,Roma Norte,Entire home/apt,218,94,540,0.03,0.74,4855.73
11345,Juarez,Entire home/apt,260,359,194,0.21,0.02,128.22
11346,Condesa,Private room,299,90,505,5.47,0.75,6758.22
11347,Condesa,Entire home/apt,123,334,333,4.65,0.08,313.4
11348,Juarez,Entire home/apt,210,78,303,2.7,0.79,4953.7
11349,Narvarte,Private room,52,157,436,4.52,0.57,888.99
11350,Coyoacan,Entire home/apt,140,25,322,5.73,0.93,3912.33
11351,Centro Historico,Private room,201,316,501,4.63,0.13,809.51
11352,Narvarte,Entire home/apt,47,114,392,5.05,0.69,969.62
11353,Juarez,Entire home/apt,66,174,598,4.56,0.52,1036.11
11354,Del Valle,Entire home/apt,74,210,148,1.01,0.42,942.74
11355,Polanco,Private room,182,206,404,5,0.44,2378.47
11356,Centro Historico,Entire home/apt,252,194,282,1.17,0.47,3541.81
11357,Centro Historico,Private room,253,331,361,5.36,0.09,707.01
11358,Condesa,Private room,116,274,378,2.75,0.25,867.62
11359,Centro Historico,Entire home/apt,242,109,197,4.06,0.7,5091.95
11360,Juarez,Private room,235,351,555,2.98,0.04,270.41
11361,Del Valle,Entire home/apt,72,329,355,0.56,0.1,213.04
11362,Del Valle,Entire home/apt,245,223,539,1.74,0.39,2859.45
11363,Roma Norte,Entire home/apt,283,287,428,5.9,0.21,1814.3
11364,Del Valle,Private room,261,171,16,5.76,0.53,4161.7
11365,Narvarte,Entire home/apt,82,166,378,1.92,0.55,1341.21
11366,Del Valle,Entire home/apt,52,260,505,5.98,0.29,448.77
11367,Condesa,Entire home/apt,230,106,75,5.07,0.71,4896.16
11368,Del Valle,Entire home/apt,221,27,230,3.67,0.93,6139.56
11369,Roma Norte,Entire home/apt,258,336,247,0.24,0.08,614.96
11370,Polanco,Private room,263,106,301,5.41,0.71,5598.66
11371,Juarez,Private room,111,10,214,3.34,0.97,3238.77
11372,Condesa,Entire home/apt,222,225,157,5.21,0.38,2554.52
11373,Narvarte,Private room,129,141,68,5.01,0.61,2375.01
11374,Polanco,Entire home/apt,166,269,392,5,0.26,1309.81
11375,Condesa,Private room,73,134,84,4.19,0.63,1386
11376,Coyoacan,Entire home/apt,106,91,266,1.75,0.75,2387.18
11377,Centro Historico,Entire home/apt,194,292,68,2.02,0.2,1164
11378,Coyoacan,Entire home/apt,221,180,346,1.85,0.51,3360.41
11379,Del Valle,Private room,225,68,422,0.12,0.81,5492.47
11380,Polanco,Entire home/apt,154,41,173,3.5,0.89,4101.04
11381,Del Valle,Entire home/apt,254,170,114,4.19,0.53,4070.96
11382,Centro Historico,Entire home/apt,87,293,219,5.12,0.2,514.85
11383,Condesa,Entire home/apt,256,115,30,0.84,0.68,5260.27
11384,Centro Historico,Entire home/apt,165,114,522,3.27,0.69,3403.97
11385,Roma Norte,Entire home/apt,271,237,342,0.05,0.35,2851.07
11386,Centro Historico,Private room,280,197,376,0.57,0.46,3866.3
11387,Roma Norte,Entire home/apt,260,79,129,0.33,0.78,6111.78
11388,Centro Historico,Private room,242,327,538,4.35,0.1,755.84
11389,Juarez,Entire home/apt,130,299,1,0.49,0.18,705.21
11390,Roma Norte,Private room,234,96,100,4.3,0.74,5173.64
11391,Polanco,Private room,281,65,532,1.5,0.82,6928.77
11392,Del Valle,Entire home/apt,106,122,57,5.27,0.67,2117.1
11393,Narvarte,Entire home/apt,219,22,388,4.88,0.94,6174
11394,Del Valle,Entire home/apt,40,27,340,5.75,0.93,1111.23
11395,Coyoacan,Entire home/apt,240,191,19,5.3,0.48,3432.33
11396,Del Valle,Private room,66,122,254,5.6,0.67,1318.19
11397,Condesa,Entire home/apt,133,238,316,5.15,0.35,1388.3
11398,Juarez,Entire home/apt,290,180,37,4.16,0.51,4409.59
11399,Centro Historico,Entire home/apt,221,304,536,1.02,0.17,1108.03
11400,Coyoacan,Private room,110,198,385,1.63,0.46,1509.86
11401,Condesa,Entire home/apt,211,88,25,1.28,0.76,4803.86
11402,Condesa,Entire home/apt,289,155,453,3.62,0.58,4988.22
11403,Roma Norte,Entire home/apt,224,191,322,3.02,0.48,3203.51
11404,Del Valle,Private room,161,295,512,5.2,0.19,926.3
11405,Polanco,Entire home/apt,288,259,12,5.72,0.29,2509.15
11406,Narvarte,Entire home/apt,247,363,559,2.43,0.01,40.6
11407,Polanco,Entire home/apt,284,323,370,3.04,0.12,980.38
11408,Coyoacan,Entire home/apt,118,205,290,5.83,0.44,1551.78
11409,Juarez,Entire home/apt,47,332,331,1.66,0.09,127.48
11410,Polanco,Private room,79,80,260,4.75,0.78,1850.55
11411,Centro Historico,Entire home/apt,161,257,204,1.35,0.3,1429.15
11412,Polanco,Entire home/apt,148,155,386,4.09,0.58,2554.52
11413,Coyoacan,Entire home/apt,239,115,467,1.52,0.68,4910.96
11414,Narvarte,Private room,92,272,414,5.3,0.25,703.23
11415,Polanco,Entire home/apt,253,305,68,3.37,0.16,1247.67
11416,Centro Historico,Private room,143,79,471,1.12,0.78,3361.48
11417,Roma Norte,Entire home/apt,208,202,103,1.35,0.45,2786.63
11418,Juarez,Entire home/apt,298,77,160,2.96,0.79,7054.03
11419,Coyoacan,Entire home/apt,145,314,199,5.77,0.14,607.81
11420,Roma Norte,Entire home/apt,221,61,215,4.62,0.83,5521.97
11421,Roma Norte,Entire home/apt,263,294,211,2.93,0.19,1534.77
11422,Roma Norte,Entire home/apt,190,343,507,2.03,0.06,343.56
11423,Condesa,Entire home/apt,223,18,15,3.3,0.95,6360.08
11424,Juarez,Private room,36,260,497,4.49,0.29,310.68
11425,Narvarte,Entire home/apt,280,341,331,4.7,0.07,552.33
11426,Del Valle,Private room,244,307,550,1.95,0.16,1163.18
11427,Juarez,Entire home/apt,47,193,255,4.33,0.47,664.44
11428,Condesa,Entire home/apt,130,188,171,3.95,0.48,1891.23
11429,Del Valle,Entire home/apt,255,207,497,5.75,0.43,3311.51
11430,Juarez,Entire home/apt,272,137,470,5.59,0.62,5097.21
11431,Roma Norte,Entire home/apt,128,29,383,4.74,0.92,3534.9
11432,Coyoacan,Entire home/apt,205,337,588,4.34,0.08,471.78
11433,Del Valle,Entire home/apt,128,74,506,1.64,0.8,3061.48
11434,Centro Historico,Entire home/apt,183,191,526,5.08,0.48,2617.15
11435,Centro Historico,Entire home/apt,146,250,324,2.57,0.32,1380
11436,Polanco,Private room,89,33,213,1.63,0.91,2428.6
11437,Del Valle,Private room,150,92,207,2.3,0.75,3365.75
11438,Coyoacan,Private room,177,328,168,5.02,0.1,538.27
11439,Narvarte,Private room,235,194,329,0.89,0.47,3302.88
11440,Condesa,Entire home/apt,214,325,279,2.74,0.11,703.56
11441,Roma Norte,Entire home/apt,236,108,304,2.95,0.7,4985.1
11442,Polanco,Private room,87,71,145,0.22,0.81,2102.3
11443,Centro Historico,Entire home/apt,214,295,515,1.17,0.19,1231.23
11444,Condesa,Entire home/apt,171,31,89,4.96,0.92,4694.3
11445,Condesa,Entire home/apt,216,221,452,4.98,0.39,2556.49
11446,Roma Norte,Entire home/apt,35,135,59,1.75,0.63,661.64
11447,Narvarte,Entire home/apt,78,51,310,5.25,0.86,2013.04
11448,Narvarte,Private room,261,107,527,4.63,0.71,5534.63
11449,Del Valle,Entire home/apt,132,40,226,2.51,0.89,3526.03
11450,Centro Historico,Entire home/apt,242,167,473,4.49,0.54,3938.3
11451,Narvarte,Private room,299,121,540,5.77,0.67,5996.38
11452,Coyoacan,Entire home/apt,174,256,78,2.75,0.3,1558.85
11453,Narvarte,Entire home/apt,271,131,432,1.43,0.64,5212.11
11454,Condesa,Entire home/apt,106,282,152,5.65,0.23,723.12
11455,Roma Norte,Private room,189,303,400,3.62,0.17,963.12
11456,Coyoacan,Private room,224,216,278,0.63,0.41,2743.23
11457,Del Valle,Entire home/apt,141,119,56,3.44,0.67,2850.9
11458,Centro Historico,Private room,266,287,185,3,0.21,1705.32
11459,Del Valle,Entire home/apt,76,65,397,5.13,0.82,1873.97
11460,Condesa,Private room,224,66,157,3.18,0.82,5504.88
11461,Coyoacan,Private room,173,300,358,1.53,0.18,924.25
11462,Coyoacan,Private room,137,123,439,4.05,0.66,2724.99
11463,Coyoacan,Entire home/apt,205,317,588,3.26,0.13,808.77
11464,Condesa,Private room,255,350,465,1.4,0.04,314.38
11465,Condesa,Private room,247,207,445,3.44,0.43,3207.62
11466,Del Valle,Entire home/apt,90,330,487,4.93,0.1,258.9
11467,Polanco,Private room,136,188,529,0.17,0.48,1978.52
11468,Del Valle,Entire home/apt,226,228,72,3.79,0.38,2544.82
11469,Centro Historico,Private room,234,286,16,2.1,0.22,1519.4
11470,Roma Norte,Entire home/apt,267,25,530,1.76,0.93,7461.37
11471,Coyoacan,Entire home/apt,261,70,325,2.36,0.81,6328.36
11472,Polanco,Entire home/apt,173,63,545,2.05,0.83,4294.19
11473,Roma Norte,Entire home/apt,183,177,595,4.99,0.52,2827.73
11474,Polanco,Entire home/apt,149,35,201,1.65,0.9,4041.37
11475,Narvarte,Entire home/apt,97,345,343,4.4,0.05,159.45
11476,Narvarte,Entire home/apt,138,74,522,0.56,0.8,3300.66
11477,Juarez,Entire home/apt,190,109,399,5.71,0.7,3997.81
11478,Narvarte,Entire home/apt,40,83,217,3.73,0.77,927.12
11479,Del Valle,Entire home/apt,181,201,444,4.24,0.45,2439.78
11480,Narvarte,Entire home/apt,218,180,221,1.79,0.51,3314.79
11481,Condesa,Private room,62,282,382,2.47,0.23,422.96
11482,Coyoacan,Entire home/apt,72,196,591,1.34,0.46,1000.11
11483,Del Valle,Private room,153,32,6,5.6,0.91,4187.59
11484,Roma Norte,Private room,278,190,271,2.93,0.48,3998.63
11485,Juarez,Entire home/apt,102,336,15,3.78,0.08,243.12
11486,Juarez,Entire home/apt,248,117,423,4.41,0.68,5055.12
11487,Juarez,Private room,252,344,523,2.23,0.06,434.96
11488,Roma Norte,Entire home/apt,211,171,20,4.32,0.53,3364.44
11489,Roma Norte,Entire home/apt,198,311,227,4.06,0.15,878.79
11490,Roma Norte,Entire home/apt,92,215,287,4.23,0.41,1134.25
11491,Roma Norte,Private room,92,87,133,2.94,0.76,2102.14
11492,Juarez,Entire home/apt,139,25,282,2.3,0.93,3884.38
11493,Juarez,Entire home/apt,262,336,403,1.33,0.08,624.49
11494,Polanco,Private room,281,105,65,4.95,0.71,6004.93
11495,Del Valle,Private room,222,156,436,3.65,0.57,3813.53
11496,Coyoacan,Entire home/apt,117,11,258,2.67,0.97,3404.22
11497,Narvarte,Entire home/apt,220,19,102,5.66,0.95,6256.44
11498,Narvarte,Private room,286,134,566,0.29,0.63,5430.08
11499,Condesa,Entire home/apt,272,90,100,5.1,0.75,6147.95
11500,Juarez,Entire home/apt,218,149,197,5.99,0.59,3870.25
