listing_id,neighbourhood,price_per_night,occupancy_rate,estimated_monthly_revenue
10496,Juarez,132,0.01,43.4
10497,Condesa,260,0.36,2778.08
10498,Centro Historico,239,0.49,3535.89
10499,Roma Norte,113,0.22,743.01
10500,Centro Historico,158,0.87,4116.66
10501,Juarez,252,0.81,6130.85
10502,Coyoacan,38,0.79,905.75
10503,Coyoacan,124,0.1,356.71
10504,Narvarte,138,0.64,2631.45
10505,Juarez,153,0.53,2414.47
10506,Roma Norte,167,0.54,2704.03
10507,Narvarte,130,0.82,3194.79
10508,Condesa,177,0.76,4044.33
10509,Narvarte,62,0.44,825.53
10510,Polanco,267,0.19,1558.11
10511,Roma Norte,51,0.93,1429.4
10512,Polanco,93,0.94,2629.48
10513,Juarez,124,0.7,2598.9
10514,Del Valle,233,0.55,3830.14
10515,Polanco,60,0.04,78.9
10516,Condesa,59,0.63,1120.19
10517,Narvarte,215,0.21,1343.01
10518,Del Valle,102,0.67,2062.36
10519,Narvarte,83,0.06,150.08
10520,Polanco,209,0.58,3607.4
10521,Narvarte,86,0.38,989.59
10522,Juarez,136,0.53,2168.55
10523,Del Valle,250,0.62,4684.93
10524,Juarez,222,0.12,766.36
10525,Polanco,91,0.07,179.51
10526,Juarez,81,0.56,1371.45
10527,Condesa,193,0.88,5076.16
10528,Polanco,208,0.5,3128.55
10529,Polanco,276,0.92,7576.77
10530,Polanco,275,0.41,3390.41
10531,Roma Norte,39,0.63,734.05
10532,Narvarte,118,0.05,193.97
10533,Roma Norte,282,0.38,3221.75
10534,Roma Norte,88,0.71,1880.55
10535,Condesa,195,0.53,3077.26
10536,Del Valle,260,0.57,4444.93
10537,Narvarte,49,0.93,1361.26
10538,Juarez,258,0.17,1314.74
10539,Coyoacan,95,0.44,1257.12
10540,Polanco,156,0.56,2628.49
10541,Juarez,80,0.64,1532.05
10542,Polanco,96,0.46,1333.48
10543,Condesa,120,0.57,2041.64
10544,Polanco,244,0.69,5053.81
10545,Roma Norte,112,0.31,1040.22
10546,Narvarte,236,0.34,2424.66
10547,Coyoacan,257,0.41,3168.49
10548,Centro Historico,256,0.43,3324.49
10549,Polanco,37,0.05,57.78
10550,Juarez,40,0.74,884.38
10551,Roma Norte,127,0.59,2233.81
10552,Centro Historico,42,0.11,134.63
10553,Coyoacan,269,0.43,3471.21
10554,Centro Historico,142,0.85,3618.08
10555,Roma Norte,195,0.19,1089.86
10556,Narvarte,243,0.93,6810.66
10557,Narvarte,274,0.85,7026.41
10558,Del Valle,84,0.51,1291.07
10559,Narvarte,45,0.13,170.14
10560,Del Valle,190,0.85,4872.33
10561,Centro Historico,104,0.71,2205.37
10562,Condesa,203,0.26,1585.07
10563,Juarez,102,0.68,2070.74
10564,Juarez,286,0.2,1716
10565,Centro Historico,82,0.04,87.62
10566,Polanco,218,0.69,4515.29
10567,Polanco,221,0.27,1816.44
10568,Narvarte,124,0.41,1528.77
10569,Juarez,173,0.06,298.6
10570,Juarez,123,0.86,3164.3
10571,Del Valle,53,0.01,13.07
10572,Condesa,188,0.3,1715.18
10573,Roma Norte,294,0.19,1667.34
10574,Polanco,142,0,11.67
10575,Juarez,93,0.23,634.44
10576,Del Valle,159,0.75,3567.7
10577,Coyoacan,141,0.67,2850.9
10578,Del Valle,279,0.45,3806.63
10579,Polanco,281,0.19,1570.52
10580,Polanco,42,0.29,362.47
10581,Del Valle,175,0.39,2071.23
10582,Roma Norte,42,0.18,224.38
10583,Centro Historico,128,0.61,2346.08
10584,Polanco,73,0.42,930
10585,Del Valle,115,0.19,671.1
10586,Juarez,221,0.08,544.93
10587,Del Valle,118,0.72,2531.34
10588,Condesa,122,0.21,782.14
10589,Centro Historico,276,0.08,703.23
10590,Coyoacan,127,0.38,1430.05
10591,Roma Norte,120,0.73,2633.42
10592,Narvarte,78,0.78,1820.71
10593,Coyoacan,171,0.3,1531.97
10594,Centro Historico,108,0.62,2015.01
10595,Centro Historico,70,0.39,828.49
10596,Centro Historico,135,0.04,144.25
10597,Coyoacan,190,0.71,4060.27
10598,Juarez,289,0.77,6674.71
10599,Centro Historico,205,0.83,5088.49
10600,Del Valle,250,0.03,246.58
10601,Coyoacan,204,0.83,5063.67
10602,Narvarte,286,0.38,3243.95
10603,Centro Historico,89,0.93,2487.12
10604,Del Valle,125,0.7,2640.41
10605,Juarez,135,0.92,3728.22
10606,Condesa,189,0.85,4815.62
10607,Juarez,175,0.45,2344.52
10608,Narvarte,207,0.82,5070.08
10609,Centro Historico,44,0.67,886.03
10610,Narvarte,262,0.62,4888.27
10611,Coyoacan,299,0.05,466.93
10612,Polanco,282,0.44,3754.85
10613,Centro Historico,281,0.04,369.53
10614,Polanco,189,0.08,466.03
10615,Del Valle,68,0.95,1944.99
10616,Condesa,163,0.9,4380.9
10617,Roma Norte,194,0.67,3890.63
10618,Narvarte,123,0.53,1971.37
10619,Juarez,127,0.62,2348.63
10620,Condesa,275,0.46,3797.26
10621,Centro Historico,151,0.53,2395.32
10622,Polanco,128,0.44,1672.77
10623,Juarez,197,0.42,2461.15
10624,Polanco,133,0.39,1574.14
10625,Coyoacan,147,0.68,2984.3
10626,Polanco,125,0.22,821.92
10627,Coyoacan,240,0.78,5582.47
10628,Del Valle,51,0.52,792.25
10629,Juarez,207,0.26,1633.32
10630,Juarez,150,0.31,1393.15
10631,Roma Norte,215,0.22,1431.37
10632,Centro Historico,125,0.7,2609.59
10633,Coyoacan,116,0.5,1744.77
10634,Roma Norte,148,0.51,2250.41
10635,Polanco,291,0.59,5142.33
10636,Polanco,92,0.46,1270.36
10637,Roma Norte,188,0.74,4172.05
10638,Juarez,150,0.83,3747.95
10639,Polanco,237,0.67,4772.47
10640,Narvarte,75,0.04,86.3
10641,Del Valle,139,0.86,3575.92
10642,Del Valle,227,0.4,2705.34
10643,Narvarte,271,0.43,3474.74
10644,Roma Norte,255,0.16,1215.62
10645,Narvarte,102,0.03,83.84
10646,Coyoacan,231,0.32,2202.41
10647,Coyoacan,290,0.66,5744.38
10648,Roma Norte,173,0.9,4692.33
10649,Narvarte,183,0.16,857.34
10650,Coyoacan,133,0.76,3049.89
10651,Juarez,110,0.6,1980
10652,Narvarte,143,0.92,3949.15
10653,Juarez,222,0.4,2645.75
10654,Coyoacan,233,0.32,2221.48
10655,Del Valle,188,0.87,4898.3
10656,Coyoacan,74,0.24,535.23
10657,Juarez,167,0.41,2045.18
10658,Condesa,166,0.24,1214.3
10659,Centro Historico,118,0.55,1959.12
10660,Polanco,276,0.86,7123.07
10661,Narvarte,150,0.95,4253.42
10662,Condesa,143,0.17,728.71
10663,Coyoacan,255,0.71,5407.4
10664,Del Valle,75,0.22,499.32
10665,Roma Norte,181,0.35,1874.47
10666,Coyoacan,146,0.37,1632
10667,Del Valle,137,0.8,3276.74
10668,Centro Historico,80,0,6.58
10669,Coyoacan,229,0.34,2333.92
10670,Juarez,74,0.08,170.3
10671,Roma Norte,223,0.83,5571.95
10672,Del Valle,198,0.25,1513.48
10673,Del Valle,58,0.24,424.27
10674,Del Valle,58,0.11,185.92
10675,Centro Historico,38,0.09,99.95
10676,Coyoacan,215,0.55,3569.59
10677,Centro Historico,282,0.59,5006.47
10678,Narvarte,150,0.84,3760.27
10679,Polanco,103,0.65,2023.32
10680,Polanco,288,0.85,7338.08
10681,Narvarte,215,0.13,830.55
10682,Coyoacan,203,0.73,4471.56
10683,Juarez,283,0.41,3442.52
10684,Centro Historico,222,0.24,1587.45
10685,Roma Norte,88,0.73,1931.18
10686,Del Valle,172,0.65,3364.6
10687,Del Valle,202,0.83,5014.03
10688,Coyoacan,137,0.66,2702.47
10689,Juarez,119,0.65,2327.84
10690,Polanco,246,0.26,1941.04
10691,Polanco,37,0.77,854.55
10692,Del Valle,213,0.14,892.85
10693,Coyoacan,72,0.96,2065.32
10694,Centro Historico,273,0.64,5250.58
10695,Polanco,203,0.95,5756.3
10696,Centro Historico,64,0.02,42.08
10697,Juarez,224,0.39,2595.95
10698,Polanco,59,0.21,373.4
10699,Polanco,146,0.9,3936
10700,Condesa,240,0.33,2386.85
10701,Polanco,219,0.12,774
10702,Narvarte,81,0.9,2196.99
10703,Roma Norte,262,0.83,6503.34
10704,Narvarte,73,0.9,1962
10705,Coyoacan,50,0.01,12.33
10706,Coyoacan,56,0.53,883.73
10707,Centro Historico,247,0.24,1745.92
10708,Narvarte,183,0.06,330.9
10709,Narvarte,275,0.88,7255.48
10710,Narvarte,93,0.19,535.07
10711,Juarez,236,0.02,155.18
10712,Polanco,66,0.23,450.25
10713,Roma Norte,196,0.41,2384.22
10714,Centro Historico,289,0.32,2802.9
10715,Narvarte,288,0.72,6225.53
10716,Narvarte,43,0.5,646.77
10717,Condesa,173,0.76,3938.71
10718,Centro Historico,44,0.67,889.64
10719,Narvarte,248,0.38,2833.32
10720,Centro Historico,82,0.68,1684.93
10721,Polanco,145,0.85,3682.6
10722,Condesa,187,0.48,2689.73
10723,Centro Historico,157,0.8,3768
10724,Roma Norte,136,0.3,1229.59
10725,Roma Norte,275,0.31,2531.51
10726,Coyoacan,225,0.1,665.75
10727,Condesa,251,0.74,5549.51
10728,Condesa,85,0.38,971.1
10729,Coyoacan,115,0.96,3298.77
10730,Centro Historico,122,0.21,782.14
10731,Condesa,228,0.05,356.05
10732,Roma Norte,138,0.4,1656
10733,Roma Norte,130,0.51,1998.08
10734,Narvarte,232,0.07,495.78
10735,Polanco,35,0.6,627.12
10736,Condesa,201,0.14,826.03
10737,Centro Historico,160,0.35,1656.99
10738,Coyoacan,115,0.13,453.7
10739,Coyoacan,285,0.53,4567.81
10740,Centro Historico,203,0.97,5923.15
10741,Juarez,107,0.33,1055.34
10742,Del Valle,175,0.46,2416.44
10743,Polanco,104,0.96,3008.88
10744,Coyoacan,296,0.61,5449.64
10745,Condesa,279,0.38,3164.55
10746,Polanco,37,0.26,291.95
10747,Condesa,97,0.97,2830.27
10748,Juarez,83,0.78,1944.25
10749,Roma Norte,110,0.49,1609.32
10750,Polanco,209,0.46,2868.74
10751,Narvarte,143,0.18,763.97
10752,Coyoacan,217,0.95,6206.79
10753,Polanco,226,0.28,1913.26
10754,Polanco,99,0.18,520.77
10755,Polanco,134,0.31,1233.53
10756,Del Valle,66,0.64,1263.95
10757,Polanco,162,0.16,758.96
10758,Condesa,77,0.2,462
10759,Roma Norte,112,0.89,2982.58
10760,Juarez,196,0.06,354.41
10761,Centro Historico,223,0.58,3849.04
10762,Polanco,281,0.55,4619.18
10763,Coyoacan,250,0.93,6986.3
10764,Polanco,202,0,16.6
10765,Coyoacan,227,0.85,5765.18
10766,Condesa,47,0.29,405.62
10767,Coyoacan,274,0.46,3805.97
10768,Narvarte,181,0.89,4834.93
10769,Centro Historico,238,0.26,1877.92
10770,Roma Norte,114,0.93,3176.38
10771,Coyoacan,77,0.87,2006.22
10772,Coyoacan,123,0.14,525.7
10773,Roma Norte,182,0.87,4741.97
10774,Centro Historico,129,0.61,2375.01
10775,Polanco,185,0.89,4956.99
10776,Coyoacan,36,0.54,585.86
10777,Roma Norte,56,0.21,359.01
10778,Narvarte,41,0.42,515.59
10779,Narvarte,240,0.79,5720.55
10780,Condesa,148,0.68,3016.77
10781,Roma Norte,117,0.24,846.25
10782,Condesa,213,0.37,2345.92
10783,Narvarte,244,0.18,1283.51
10784,Centro Historico,158,0.93,4389.37
10785,Polanco,147,0.73,3213.86
10786,Roma Norte,46,0.48,661.64
10787,Juarez,160,0.28,1328.22
10788,Narvarte,87,0.28,736.52
10789,Narvarte,174,0.27,1415.84
10790,Juarez,131,0.03,107.67
10791,Del Valle,39,0.74,862.27
10792,Narvarte,91,0.73,1989.53
10793,Coyoacan,103,0.33,1007.42
10794,Centro Historico,152,0.78,3573.04
10795,Roma Norte,93,0.85,2384.88
10796,Juarez,67,0.43,859.07
10797,Coyoacan,84,0.56,1408.44
10798,Juarez,53,0.74,1176.16
10799,Roma Norte,248,0.92,6869.26
10800,Condesa,231,0.7,4841.51
10801,Roma Norte,81,0.72,1737.62
10802,Del Valle,201,0.28,1685.1
10803,Roma Norte,175,0.89,4689.04
10804,Roma Norte,118,0.29,1037.75
10805,Del Valle,216,0.88,5734.36
10806,Centro Historico,113,0.35,1179.53
10807,Narvarte,249,0.94,7040.22
10808,Roma Norte,48,0.65,938.96
10809,Del Valle,249,0.02,122.79
10810,Coyoacan,162,0.55,2676.33
10811,Condesa,282,0.3,2549.59
10812,Condesa,63,0.07,124.27
10813,Roma Norte,236,0.3,2114.3
10814,Centro Historico,91,0.9,2445.78
10815,Centro Historico,252,0.53,4038.9
10816,Coyoacan,96,0.33,954.74
10817,Roma Norte,191,0.45,2605.97
10818,Condesa,236,0.65,4635.95
10819,Centro Historico,51,0.23,356.3
10820,Roma Norte,40,0.27,322.19
10821,Juarez,92,0.48,1330.85
10822,Centro Historico,203,0.5,3070.03
10823,Del Valle,116,0.22,781.81
10824,Juarez,253,0.27,2017.07
10825,Narvarte,211,0.61,3832.68
10826,Centro Historico,238,0.51,3618.9
10827,Condesa,105,0.4,1260
10828,Polanco,132,0.33,1301.92
10829,Juarez,242,0.47,3381.37
10830,Narvarte,36,0.72,772.27
10831,Coyoacan,158,0.95,4480.27
10832,Coyoacan,108,0.79,2556.49
10833,Condesa,200,0.4,2400
10834,Centro Historico,56,0.44,736.44
10835,Roma Norte,188,0.71,3986.63
10836,Centro Historico,253,0.72,5468.96
10837,Condesa,191,0.92,5243.34
10838,Coyoacan,264,0.5,3992.55
10839,Centro Historico,54,0.61,985.32
10840,Coyoacan,75,0.91,2040.41
10841,Juarez,182,0.47,2557.97
10842,Narvarte,142,0.74,3162.9
10843,Roma Norte,118,0.82,2919.29
10844,Juarez,168,0.29,1449.86
10845,Coyoacan,241,0.58,4199.34
10846,Coyoacan,107,0.01,43.97
10847,Polanco,82,0.52,1273.81
10848,Polanco,267,0.36,2896.77
10849,Juarez,134,0.37,1497.86
10850,Del Valle,93,0.48,1352.96
10851,Juarez,292,0.65,5688
10852,Polanco,99,0.25,740.47
10853,Coyoacan,117,0.56,1980.99
10854,Condesa,188,0.39,2178.74
10855,Juarez,113,0.44,1476.74
10856,Coyoacan,184,0.86,4748.71
10857,Condesa,82,0.83,2042.14
10858,Condesa,282,0.07,602.63
10859,Polanco,132,0.29,1139.18
10860,Juarez,59,0.17,295.81
10861,Centro Historico,102,0.23,712.6
10862,Roma Norte,41,0.64,785.18
10863,Polanco,171,0.05,238.93
10864,Polanco,198,0.25,1464.66
10865,Centro Historico,117,0.02,76.93
10866,Roma Norte,172,0.9,4622.79
10867,Coyoacan,107,0.88,2823.04
10868,Del Valle,271,0.96,7795.89
10869,Juarez,80,0.67,1610.96
10870,Del Valle,140,0.17,713.42
10871,Coyoacan,296,0.76,6787.73
10872,Narvarte,210,0.02,120.82
10873,Polanco,200,0.57,3435.62
10874,Roma Norte,179,0.79,4251.86
10875,Polanco,88,0.95,2517.04
10876,Condesa,212,0.64,4077.37
10877,Polanco,278,0.04,365.59
10878,Polanco,161,0.5,2395.15
10879,Coyoacan,166,0.48,2414.96
10880,Coyoacan,127,0.74,2828.79
10881,Coyoacan,107,0.85,2735.1
10882,Del Valle,282,0.6,5099.18
10883,Condesa,77,0.04,82.27
10884,Narvarte,75,0.93,2095.89
10885,Narvarte,204,0.06,385.64
10886,Coyoacan,246,0.44,3255.29
10887,Roma Norte,202,0.95,5761.15
10888,Del Valle,73,0.11,240
10889,Centro Historico,279,0.06,504.49
10890,Roma Norte,185,0.06,349.73
10891,Juarez,145,0.08,345.62
10892,Juarez,81,0.93,2270.22
10893,Roma Norte,97,0.08,231.21
10894,Coyoacan,259,0.7,5407.07
10895,Centro Historico,103,0.36,1100.55
10896,Centro Historico,237,0.21,1519.4
10897,Del Valle,95,0.67,1897.4
10898,Centro Historico,195,0.97,5689.73
10899,Juarez,50,0.25,369.86
10900,Condesa,128,0.41,1557.04
10901,Coyoacan,172,0.67,3477.7
10902,Centro Historico,72,0.43,923.18
10903,Del Valle,161,0.14,661.64
10904,Juarez,198,0.94,5598.25
10905,Condesa,111,0.03,100.36
10906,Polanco,208,0.46,2872.11
10907,Polanco,125,0.55,2075.34
10908,Condesa,272,0.06,491.84
10909,Juarez,298,0.21,1885.97
10910,Del Valle,213,0.51,3238.77
10911,Condesa,243,0.61,4433.92
10912,Coyoacan,107,0.91,2910.99
10913,Coyoacan,141,0.93,3917.1
10914,Polanco,216,0.45,2947.07
10915,Centro Historico,71,0.59,1254.66
10916,Del Valle,171,0.86,4399.15
10917,Polanco,90,0.06,162.74
10918,Centro Historico,221,0.2,1307.84
10919,Centro Historico,292,0.58,5040
10920,Narvarte,92,0.11,310.03
10921,Coyoacan,157,0.1,477.45
10922,Juarez,222,0.72,4817.1
10923,Roma Norte,264,0.48,3840.66
10924,Juarez,202,0.82,4980.82
10925,Roma Norte,148,0.55,2445.04
10926,Condesa,286,0.54,4607.34
10927,Coyoacan,141,0.67,2839.32
10928,Centro Historico,71,0.6,1278
10929,Del Valle,126,0.34,1284.16
10930,Roma Norte,52,0.37,581.26
10931,Juarez,97,0.79,2296.11
10932,Centro Historico,184,0.15,816.66
10933,Roma Norte,173,0.29,1521.45
10934,Roma Norte,220,0.09,596.71
10935,Narvarte,219,0.96,6300
10936,Roma Norte,239,0.21,1492.93
10937,Del Valle,294,0.72,6331.07
10938,Coyoacan,248,0.24,1773.37
10939,Del Valle,290,0.44,3789.86
10940,Polanco,169,0.91,4597.73
10941,Centro Historico,95,0.57,1624.11
10942,Coyoacan,122,0.65,2386.52
10943,Narvarte,241,0.05,356.55
10944,Coyoacan,163,0.05,241.15
10945,Coyoacan,37,0.79,881.92
10946,Juarez,276,0.15,1247.67
10947,Coyoacan,155,0.5,2305.89
10948,Narvarte,136,0.1,413.59
10949,Del Valle,72,0.77,1656.99
10950,Coyoacan,167,0.66,3321.7
10951,Condesa,236,0.67,4752.33
10952,Centro Historico,55,0.29,483.7
10953,Coyoacan,276,0.42,3470.79
10954,Centro Historico,143,0.57,2456.47
10955,Condesa,118,0.88,3113.26
10956,Condesa,117,0.13,451.97
10957,Centro Historico,103,0.9,2793.7
10958,Roma Norte,163,0.32,1580.88
10959,Polanco,230,0.94,6465.21
10960,Juarez,174,0.85,4447.73
10961,Roma Norte,268,0.38,3083.84
10962,Roma Norte,57,0.34,576.25
10963,Del Valle,187,0.45,2505.29
10964,Juarez,95,0.84,2381.51
10965,Juarez,86,0.39,1003.73
10966,Roma Norte,187,0.56,3150.82
10967,Coyoacan,271,0.22,1804.19
10968,Del Valle,66,0.05,97.64
10969,Del Valle,89,0.77,2048.22
10970,Condesa,70,0.37,782.47
10971,Narvarte,144,0.02,94.68
10972,Juarez,211,0.46,2930.88
10973,Roma Norte,131,0.18,721.4
10974,Condesa,247,0.9,6658.85
10975,Centro Historico,171,0.48,2473.64
10976,Polanco,40,0.28,338.63
10977,Narvarte,143,0.63,2703.29
10978,Narvarte,69,0.49,1015.15
10979,Narvarte,73,0.87,1914
10980,Del Valle,184,0.7,3886.68
10981,Centro Historico,152,0.71,3223.23
10982,Narvarte,295,0.63,5552.47
10983,Centro Historico,121,0.52,1869.7
10984,Coyoacan,110,0.76,2495.34
10985,Narvarte,248,0.17,1263.78
10986,Polanco,273,0.06,516.08
10987,Centro Historico,199,0.63,3761.92
10988,Centro Historico,121,0.04,129.29
10989,Polanco,175,0.13,661.64
10990,Narvarte,194,0.56,3284.71
10991,Polanco,80,0.93,2235.62
10992,Centro Historico,146,0.9,3936
10993,Polanco,79,0.5,1188.25
10994,Centro Historico,281,0.85,7159.73
10995,Centro Historico,138,0.08,317.59
