listing_id,neighbourhood,price_per_night,occupancy_rate,estimated_monthly_revenue
10996,Coyoacan,119,0.33,1173.7
10997,Roma Norte,168,0.39,1960.77
10998,Centro Historico,142,0.74,3162.9
10999,Narvarte,52,0.2,316.27
11000,Condesa,128,0.34,1304.55
11001,Del Valle,184,0.74,4098.41
11002,Juarez,280,0.8,6696.99
11003,Roma Norte,243,0.61,4433.92
11004,Roma Norte,160,0.56,2695.89
11005,Roma Norte,269,0.66,5328.41
11006,Coyoacan,156,0.8,3744
11007,Centro Historico,172,0.04,183.78
11008,Coyoacan,149,0.01,48.99
11009,Centro Historico,196,0.54,3189.7
11010,Narvarte,235,0.76,5388.9
11011,Coyoacan,268,0.58,4625.75
11012,Coyoacan,62,0.04,66.25
11013,Del Valle,45,0.36,484.52
11014,Condesa,240,0.12,848.22
11015,Coyoacan,201,0.69,4179.7
11016,Del Valle,281,0.02,207.86
11017,Polanco,81,0.15,366.16
11018,Condesa,280,0.73,6167.67
11019,Narvarte,161,0.15,701.34
11020,Coyoacan,181,0.52,2796.82
11021,Juarez,152,0.51,2323.73
11022,Roma Norte,186,0.61,3378.58
11023,Polanco,106,0.84,2665.97
11024,Polanco,171,0.04,224.88
11025,Narvarte,209,0.02,154.6
11026,Del Valle,53,0.61,967.07
11027,Polanco,229,0.02,169.4
11028,Condesa,209,0.6,3762
11029,Coyoacan,175,0.3,1596.58
11030,Coyoacan,280,0.68,5684.38
11031,Juarez,127,0.12,448.85
11032,Narvarte,273,0.19,1548.25
11033,Roma Norte,239,0.92,6580.68
11034,Del Valle,82,0.73,1792.77
11035,Roma Norte,279,0.16,1375.89
11036,Polanco,162,0.67,3248.88
11037,Narvarte,51,0.15,230.55
11038,Juarez,105,0.76,2407.81
11039,Roma Norte,41,0.49,603.21
11040,Condesa,137,0.04,146.38
11041,Coyoacan,227,0.57,3880.77
11042,Polanco,275,0.7,5763.7
11043,Juarez,96,0.3,867.95
11044,Roma Norte,51,0.65,1001.84
11045,Del Valle,205,0.72,4448.22
11046,Condesa,59,0.9,1590.58
11047,Condesa,285,0.91,7753.56
11048,Roma Norte,287,0.82,7029.53
11049,Coyoacan,241,0.16,1168.68
11050,Roma Norte,63,0.61,1149.53
11051,Polanco,151,0.07,310.27
11052,Roma Norte,178,0.29,1565.42
11053,Condesa,59,0.87,1542.08
11054,Juarez,190,0.77,4388.22
11055,Roma Norte,107,0.59,1882.03
11056,Coyoacan,154,0.09,430.36
11057,Narvarte,127,0.52,1962.41
11058,Juarez,120,0.27,956.71
11059,Del Valle,152,0,12.49
11060,Centro Historico,267,0.36,2874.82
11061,Roma Norte,233,0.56,3906.74
11062,Coyoacan,240,0.92,6647.67
11063,Juarez,181,0.58,3124.11
11064,Coyoacan,173,0.32,1635.21
11065,Del Valle,215,0.03,212.05
11066,Condesa,64,0.33,625.97
11067,Coyoacan,91,0.88,2400.9
11068,Juarez,266,0.45,3629.26
11069,Coyoacan,180,0.97,5252.05
11070,Coyoacan,82,0.56,1368.16
11071,Coyoacan,228,0.63,4310.14
11072,Polanco,258,0.03,233.26
11073,Polanco,170,0.36,1816.44
11074,Condesa,56,0.37,621.37
11075,Roma Norte,40,0.4,476.71
11076,Coyoacan,238,0.91,6474.9
11077,Del Valle,273,0.93,7629.04
11078,Roma Norte,219,0.48,3132
11079,Del Valle,254,0.07,563.67
11080,Roma Norte,150,0.62,2798.63
11081,Condesa,83,0.86,2142.08
11082,Coyoacan,207,0.05,340.27
11083,Coyoacan,116,0.33,1144.11
11084,Centro Historico,79,0.88,2090.79
11085,Del Valle,54,0.03,48.82
11086,Roma Norte,255,0.85,6518.22
11087,Roma Norte,157,0.61,2864.71
11088,Narvarte,268,0.92,7379.18
11089,Narvarte,255,0.64,4904.38
11090,Polanco,37,0.78,869.75
11091,Centro Historico,216,0.01,71.01
11092,Juarez,240,0.84,6075.62
11093,Narvarte,74,0.87,1928.05
11094,Juarez,93,0.19,527.42
11095,Polanco,96,0.95,2730.08
11096,Polanco,166,0.89,4447.89
11097,Polanco,94,0.31,865.32
11098,Del Valle,156,0.22,1051.4
11099,Del Valle,141,0.73,3105.86
11100,Condesa,130,0.31,1196.71
11101,Condesa,269,0.07,596.96
11102,Polanco,96,0.93,2690.63
11103,Centro Historico,290,0.96,8390.14
11104,Roma Norte,83,0.45,1125.62
11105,Del Valle,193,0.52,2982.25
11106,Centro Historico,158,0.95,4506.25
11107,Coyoacan,241,0.68,4892.63
11108,Del Valle,82,0.6,1476
11109,Del Valle,170,0.55,2822.47
11110,Condesa,235,0.4,2839.32
11111,Roma Norte,284,0.23,1960.77
11112,Roma Norte,243,0.58,4254.16
11113,Narvarte,245,0.7,5175.21
11114,Juarez,226,0.13,891.62
11115,Juarez,78,0.79,1839.95
11116,Juarez,63,0.3,564.41
11117,Juarez,93,0.26,726.16
11118,Coyoacan,105,0.22,690.41
11119,Coyoacan,126,0.76,2868.66
11120,Del Valle,299,0.58,5160.82
11121,Polanco,254,0.67,5114.79
11122,Condesa,249,0.27,2005.64
11123,Condesa,98,0.72,2118.41
11124,Juarez,279,0.94,7865.51
11125,Del Valle,96,0.26,757.48
11126,Narvarte,204,0.68,4141.48
11127,Centro Historico,88,0.07,188.05
11128,Polanco,50,0.46,686.3
11129,Del Valle,42,0.72,900.99
11130,Polanco,138,0.69,2846.96
11131,Polanco,93,0.95,2660.05
11132,Polanco,74,0.79,1757.75
11133,Del Valle,271,0.45,3675.21
11134,Juarez,128,0.27,1052.05
11135,Condesa,256,0.95,7301.26
11136,Condesa,238,0.65,4675.23
11137,Juarez,172,0.24,1258.19
11138,Polanco,241,0.7,5090.71
11139,Centro Historico,115,0.16,548.22
11140,Roma Norte,252,0.53,3976.77
11141,Del Valle,36,0.59,636.16
11142,Roma Norte,212,0.24,1533.37
11143,Narvarte,180,0.87,4719.45
11144,Juarez,258,0.77,5979.95
11145,Centro Historico,96,0.78,2232.99
11146,Del Valle,273,0.13,1077.04
11147,Juarez,229,0.43,2955.04
11148,Polanco,200,0.62,3715.07
11149,Condesa,256,0.3,2314.52
11150,Roma Norte,95,0.12,343.56
11151,Coyoacan,163,0.81,3965.59
11152,Coyoacan,207,0.21,1310.05
11153,Centro Historico,190,0.69,3950.96
11154,Polanco,144,0.16,710.14
11155,Narvarte,108,0.1,319.56
11156,Roma Norte,241,0.04,297.12
11157,Polanco,238,0.56,4010.14
11158,Roma Norte,195,0.55,3189.45
11159,Centro Historico,62,0.41,764.38
11160,Centro Historico,291,0.48,4233.45
11161,Narvarte,199,0.44,2600.63
11162,Coyoacan,97,0.36,1060.36
11163,Polanco,56,0.73,1228.93
11164,Del Valle,104,0.19,589.81
11165,Coyoacan,130,0.22,854.79
11166,Polanco,197,0.33,1943.01
11167,Coyoacan,113,0.47,1606.77
11168,Del Valle,39,0.4,471.21
11169,Condesa,154,0.62,2860.6
11170,Condesa,212,0.56,3537.21
11171,Narvarte,210,0.94,5920.27
11172,Condesa,251,0.64,4827.45
11173,Condesa,90,0.37,1006.03
11174,Juarez,221,0.68,4541.1
11175,Roma Norte,266,0.78,6252.82
11176,Juarez,289,0.44,3824.3
11177,Juarez,138,0.47,1928.22
11178,Narvarte,111,0.7,2344.68
11179,Juarez,264,0.75,5945.42
11180,Condesa,292,0.77,6744
11181,Del Valle,298,0.04,391.89
11182,Narvarte,216,0.45,2911.56
11183,Narvarte,290,0.08,738.9
11184,Centro Historico,72,0.39,840.33
11185,Narvarte,210,0.11,707.67
11186,Centro Historico,61,0.1,190.52
11187,Narvarte,174,0.58,3031.89
11188,Roma Norte,125,0.38,1438.36
11189,Condesa,95,0.09,249.86
11190,Narvarte,197,0.93,5521.4
11191,Condesa,177,0.38,2022.16
11192,Condesa,287,0.88,7572.08
11193,Coyoacan,221,0.47,3142.44
11194,Narvarte,120,0.24,848.22
11195,Polanco,200,0.7,4208.22
11196,Coyoacan,148,0.96,4245.37
11197,Polanco,217,0.89,5814.41
11198,Condesa,241,0.14,1010.22
11199,Condesa,290,0.58,5053.15
11200,Coyoacan,269,0.67,5416.85
11201,Coyoacan,37,0.34,377.1
11202,Polanco,242,0.48,3520.6
11203,Centro Historico,231,0.78,5392.11
11204,Polanco,159,0.4,1908
11205,Coyoacan,172,0.37,1922.63
11206,Del Valle,59,0.76,1338.41
11207,Coyoacan,102,0.75,2288.71
11208,Del Valle,95,0.86,2451.78
11209,Roma Norte,63,0.23,429.78
11210,Coyoacan,53,0.45,718.77
11211,Roma Norte,205,0.5,3083.42
11212,Centro Historico,108,0.96,3097.97
11213,Polanco,95,0.55,1569.45
11214,Del Valle,187,0.95,5317.97
11215,Polanco,82,0.88,2170.19
11216,Roma Norte,245,0.88,6443.84
11217,Del Valle,173,0.96,4976.71
11218,Polanco,144,0.39,1668.82
11219,Coyoacan,217,0.61,3959.51
11220,Condesa,62,0.19,361.81
11221,Roma Norte,231,0.63,4366.85
11222,Polanco,225,0.05,351.37
11223,Roma Norte,85,0.5,1271.51
11224,Juarez,183,0.56,3068.38
11225,Roma Norte,84,0.07,172.6
11226,Del Valle,280,0.9,7594.52
11227,Juarez,147,0.66,2911.81
11228,Narvarte,204,0.2,1207.23
11229,Del Valle,200,0.77,4619.18
11230,Condesa,48,0.52,749.59
11231,Juarez,237,0.46,3253.07
11232,Narvarte,223,0.76,5095.4
11233,Coyoacan,189,0.73,4132.11
11234,Roma Norte,89,0.49,1316.71
11235,Polanco,216,0.92,5947.4
11236,Centro Historico,244,0.83,6056.55
11237,Roma Norte,109,0.47,1540.93
11238,Narvarte,167,0.37,1839.29
11239,Roma Norte,93,0.11,313.4
11240,Condesa,216,0.08,497.1
11241,Coyoacan,98,0.48,1425.7
11242,Centro Historico,294,0.22,1933.15
11243,Juarez,227,0.67,4552.44
11244,Juarez,177,0.36,1920.33
11245,Juarez,138,0.39,1610.63
11246,Narvarte,248,0.81,6053.92
11247,Del Valle,276,0.08,657.86
11248,Del Valle,243,0.68,4933.23
11249,Polanco,127,0.55,2077.23
11250,Centro Historico,176,0.45,2386.85
11251,Juarez,146,0.43,1872
11252,Del Valle,93,0.12,336.33
11253,Narvarte,77,0.44,1012.6
11254,Polanco,241,0.88,6358.44
11255,Coyoacan,152,0.3,1374.25
11256,Polanco,54,0.33,528.16
11257,Del Valle,256,0.69,5302.36
11258,Condesa,200,0.96,5736.99
11259,Narvarte,165,0.2,990
11260,Condesa,190,0.97,5543.84
11261,Juarez,218,0.38,2454.74
11262,Condesa,124,0.35,1284.16
11263,Juarez,128,0.5,1935.78
11264,Juarez,47,0.74,1039.15
11265,Del Valle,264,0.86,6835.07
11266,Condesa,60,0.64,1149.04
11267,Juarez,109,0.07,223.97
11268,Centro Historico,184,0.16,877.15
11269,Coyoacan,182,0.49,2662.68
11270,Polanco,42,0.8,1011.45
11271,Polanco,63,0.52,989.01
11272,Del Valle,243,0.46,3375.37
11273,Condesa,162,0.4,1957.32
11274,Condesa,150,0.35,1590.41
11275,Juarez,178,0.84,4506.08
11276,Narvarte,269,0.36,2918.47
11277,Roma Norte,41,0.97,1189.56
11278,Juarez,79,0.5,1175.26
11279,Coyoacan,273,0.7,5766.66
11280,Centro Historico,189,0.66,3728.22
11281,Polanco,215,0.24,1519.73
11282,Juarez,249,0.28,2107.97
11283,Roma Norte,122,0.11,391.07
11284,Roma Norte,290,0.72,6221.1
11285,Juarez,107,0.23,729.95
11286,Del Valle,213,0.91,5812.27
11287,Polanco,246,0.66,4852.6
11288,Del Valle,268,0.56,4515.62
11289,Centro Historico,273,0.05,403.89
11290,Roma Norte,257,0.84,6463.73
11291,Roma Norte,153,0.41,1886.3
11292,Coyoacan,298,0.06,514.36
11293,Centro Historico,241,0.76,5486.88
11294,Roma Norte,129,0.78,3032.38
11295,Centro Historico,256,0.9,6922.52
11296,Polanco,265,0.23,1851.37
11297,Condesa,153,0.84,3848.05
11298,Roma Norte,98,0.18,515.51
11299,Coyoacan,45,0.3,403.15
11300,Polanco,132,0.25,998.14
11301,Juarez,105,0.76,2390.55
11302,Centro Historico,92,0.45,1255.23
11303,Juarez,285,0.85,7238.22
11304,Del Valle,84,0.01,13.81
11305,Polanco,250,0.01,82.19
11306,Juarez,86,0.46,1180.44
11307,Narvarte,118,0.27,969.86
11308,Narvarte,160,0.37,1762.19
11309,Roma Norte,106,0.32,1001.92
11310,Centro Historico,270,0.24,1930.68
11311,Condesa,90,0.97,2626.03
11312,Polanco,144,0.88,3811.07
11313,Roma Norte,226,0.76,5145.37
11314,Coyoacan,127,0.33,1252.6
11315,Del Valle,90,0.06,162.74
11316,Centro Historico,94,0.02,54.08
11317,Polanco,172,0.71,3647.34
11318,Narvarte,73,0.75,1644
11319,Polanco,62,0.45,835.73
11320,Condesa,83,0.28,702.66
11321,Narvarte,159,0.87,4155.78
11322,Condesa,47,0.94,1321.15
11323,Coyoacan,70,0.02,51.78
11324,Del Valle,135,0.13,510.41
11325,Coyoacan,120,0.4,1449.86
11326,Roma Norte,38,0.73,833.92
11327,Roma Norte,257,0.82,6336.99
11328,Coyoacan,200,0.72,4306.85
11329,Del Valle,164,0.72,3545.1
11330,Coyoacan,65,0.04,85.48
11331,Del Valle,45,0.74,1002.33
11332,Del Valle,130,0.3,1186.03
11333,Juarez,224,0.92,6149.26
11334,Narvarte,226,0.18,1207.4
11335,Centro Historico,162,0.23,1118.47
11336,Del Valle,272,0.14,1117.81
11337,Condesa,146,0.64,2808
11338,Del Valle,179,0.62,3354.41
11339,Del Valle,99,0.67,1977.29
11340,Del Valle,281,0.23,1916.96
11341,Juarez,257,0.05,422.47
11342,Narvarte,140,0.62,2600.55
11343,Juarez,215,0.61,3958.36
11344,Roma Norte,218,0.74,4855.73
11345,Juarez,260,0.02,128.22
11346,Condesa,299,0.75,6758.22
11347,Condesa,123,0.08,313.4
11348,Juarez,210,0.79,4953.7
11349,Narvarte,52,0.57,888.99
11350,Coyoacan,140,0.93,3912.33
11351,Centro Historico,201,0.13,809.51
11352,Narvarte,47,0.69,969.62
11353,Juarez,66,0.52,1036.11
11354,Del Valle,74,0.42,942.74
11355,Polanco,182,0.44,2378.47
11356,Centro Historico,252,0.47,3541.81
11357,Centro Historico,253,0.09,707.01
11358,Condesa,116,0.25,867.62
11359,Centro Historico,242,0.7,5091.95
11360,Juarez,235,0.04,270.41
11361,Del Valle,72,0.1,213.04
11362,Del Valle,245,0.39,2859.45
11363,Roma Norte,283,0.21,1814.3
11364,Del Valle,261,0.53,4161.7
11365,Narvarte,82,0.55,1341.21
11366,Del Valle,52,0.29,448.77
11367,Condesa,230,0.71,4896.16
11368,Del Valle,221,0.93,6139.56
11369,Roma Norte,258,0.08,614.96
11370,Polanco,263,0.71,5598.66
11371,Juarez,111,0.97,3238.77
11372,Condesa,222,0.38,2554.52
11373,Narvarte,129,0.61,2375.01
11374,Polanco,166,0.26,1309.81
11375,Condesa,73,0.63,1386
11376,Coyoacan,106,0.75,2387.18
11377,Centro Historico,194,0.2,1164
11378,Coyoacan,221,0.51,3360.41
11379,Del Valle,225,0.81,5492.47
11380,Polanco,154,0.89,4101.04
11381,Del Valle,254,0.53,4070.96
11382,Centro Historico,87,0.2,514.85
11383,Condesa,256,0.68,5260.27
11384,Centro Historico,165,0.69,3403.97
11385,Roma Norte,271,0.35,2851.07
11386,Centro Historico,280,0.46,3866.3
11387,Roma Norte,260,0.78,6111.78
11388,Centro Historico,242,0.1,755.84
11389,Juarez,130,0.18,705.21
11390,Roma Norte,234,0.74,5173.64
11391,Polanco,281,0.82,6928.77
11392,Del Valle,106,0.67,2117.1
11393,Narvarte,219,0.94,6174
11394,Del Valle,40,0.93,1111.23
11395,Coyoacan,240,0.48,3432.33
11396,Del Valle,66,0.67,1318.19
11397,Condesa,133,0.35,1388.3
11398,Juarez,290,0.51,4409.59
11399,Centro Historico,221,0.17,1108.03
11400,Coyoacan,110,0.46,1509.86
11401,Condesa,211,0.76,4803.86
11402,Condesa,289,0.58,4988.22
11403,Roma Norte,224,0.48,3203.51
11404,Del Valle,161,0.19,926.3
11405,Polanco,288,0.29,2509.15
11406,Narvarte,247,0.01,40.6
11407,Polanco,284,0.12,980.38
11408,Coyoacan,118,0.44,1551.78
11409,Juarez,47,0.09,127.48
11410,Polanco,79,0.78,1850.55
11411,Centro Historico,161,0.3,1429.15
11412,Polanco,148,0.58,2554.52
11413,Coyoacan,239,0.68,4910.96
11414,Narvarte,92,0.25,703.23
11415,Polanco,253,0.16,1247.67
11416,Centro Historico,143,0.78,3361.48
11417,Roma Norte,208,0.45,2786.63
11418,Juarez,298,0.79,7054.03
11419,Coyoacan,145,0.14,607.81
11420,Roma Norte,221,0.83,5521.97
11421,Roma Norte,263,0.19,1534.77
11422,Roma Norte,190,0.06,343.56
11423,Condesa,223,0.95,6360.08
11424,Juarez,36,0.29,310.68
11425,Narvarte,280,0.07,552.33
11426,Del Valle,244,0.16,1163.18
11427,Juarez,47,0.47,664.44
11428,Condesa,130,0.48,1891.23
11429,Del Valle,255,0.43,3311.51
11430,Juarez,272,0.62,5097.21
11431,Roma Norte,128,0.92,3534.9
11432,Coyoacan,205,0.08,471.78
11433,Del Valle,128,0.8,3061.48
11434,Centro Historico,183,0.48,2617.15
11435,Centro Historico,146,0.32,1380
11436,Polanco,89,0.91,2428.6
11437,Del Valle,150,0.75,3365.75
11438,Coyoacan,177,0.1,538.27
11439,Narvarte,235,0.47,3302.88
11440,Condesa,214,0.11,703.56
11441,Roma Norte,236,0.7,4985.1
11442,Polanco,87,0.81,2102.3
11443,Centro Historico,214,0.19,1231.23
11444,Condesa,171,0.92,4694.3
11445,Condesa,216,0.39,2556.49
11446,Roma Norte,35,0.63,661.64
11447,Narvarte,78,0.86,2013.04
11448,Narvarte,261,0.71,5534.63
11449,Del Valle,132,0.89,3526.03
11450,Centro Historico,242,0.54,3938.3
11451,Narvarte,299,0.67,5996.38
11452,Coyoacan,174,0.3,1558.85
11453,Narvarte,271,0.64,5212.11
11454,Condesa,106,0.23,723.12
11455,Roma Norte,189,0.17,963.12
11456,Coyoacan,224,0.41,2743.23
11457,Del Valle,141,0.67,2850.9
11458,Centro Historico,266,0.21,1705.32
11459,Del Valle,76,0.82,1873.97
11460,Condesa,224,0.82,5504.88
11461,Coyoacan,173,0.18,924.25
11462,Coyoacan,137,0.66,2724.99
11463,Coyoacan,205,0.13,808.77
11464,Condesa,255,0.04,314.38
11465,Condesa,247,0.43,3207.62
11466,Del Valle,90,0.1,258.9
11467,Polanco,136,0.48,1978.52
11468,Del Valle,226,0.38,2544.82
11469,Centro Historico,234,0.22,1519.4
11470,Roma Norte,267,0.93,7461.37
11471,Coyoacan,261,0.81,6328.36
11472,Polanco,173,0.83,4294.19
11473,Roma Norte,183,0.52,2827.73
11474,Polanco,149,0.9,4041.37
11475,Narvarte,97,0.05,159.45
11476,Narvarte,138,0.8,3300.66
11477,Juarez,190,0.7,3997.81
11478,Narvarte,40,0.77,927.12
11479,Del Valle,181,0.45,2439.78
11480,Narvarte,218,0.51,3314.79
11481,Condesa,62,0.23,422.96
11482,Coyoacan,72,0.46,1000.11
11483,Del Valle,153,0.91,4187.59
11484,Roma Norte,278,0.48,3998.63
11485,Juarez,102,0.08,243.12
11486,Juarez,248,0.68,5055.12
11487,Juarez,252,0.06,434.96
11488,Roma Norte,211,0.53,3364.44
11489,Roma Norte,198,0.15,878.79
11490,Roma Norte,92,0.41,1134.25
11491,Roma Norte,92,0.76,2102.14
11492,Juarez,139,0.93,3884.38
11493,Juarez,262,0.08,624.49
11494,Polanco,281,0.71,6004.93
11495,Del Valle,222,0.57,3813.53
11496,Coyoacan,117,0.97,3404.22
11497,Narvarte,220,0.95,6256.44
11498,Narvarte,286,0.63,5430.08
11499,Condesa,272,0.75,6147.95
11500,Juarez,218,0.59,3870.25
