listing_id,neighbourhood,price_per_night,occupancy_rate,estimated_monthly_revenue,roi_score
10496,Juarez,132,0.01,43.4,0.12
10497,Condesa,260,0.36,2778.08,0.3
10498,Centro Historico,239,0.49,3535.89,0.4
10499,Roma Norte,113,0.22,743.01,0.24
10500,Centro Historico,158,0.87,4116.66,0.6
10501,Juarez,252,0.81,6130.85,0.64
10502,Coyoacan,38,0.79,905.75,0.47
10503,Coyoacan,124,0.1,356.71,0.17
10504,Narvarte,138,0.64,2631.45,0.46
10505,Juarez,153,0.53,2414.47,0.4
10506,Roma Norte,167,0.54,2704.03,0.41
10507,Narvarte,130,0.82,3194.79,0.55
10508,Condesa,177,0.76,4044.33,0.55
10509,Narvarte,62,0.44,825.53,0.34
10510,Polanco,267,0.19,1558.11,0.17
10511,Roma Norte,51,0.93,1429.4,0.54
10512,Polanco,93,0.94,2629.48,0.58
10513,Juarez,124,0.7,2598.9,0.49
10514,Del Valle,233,0.55,3830.14,0.44
10515,Polanco,60,0.04,78.9,0.18
10516,Condesa,59,0.63,1120.19,0.42
10517,Narvarte,215,0.21,1343.01,0.2
10518,Del Valle,102,0.67,2062.36,0.46
10519,Narvarte,83,0.06,150.08,0.17
10520,Polanco,209,0.58,3607.4,0.45
10521,Narvarte,86,0.38,989.59,0.32
10522,Juarez,136,0.53,2168.55,0.4
10523,Del Valle,250,0.62,4684.93,0.5
10524,Juarez,222,0.12,766.36,0.13
10525,Polanco,91,0.07,179.51,0.17
10526,Juarez,81,0.56,1371.45,0.4
10527,Condesa,193,0.88,5076.16,0.64
10528,Polanco,208,0.5,3128.55,0.4
10529,Polanco,276,0.92,7576.77,0.74
10530,Polanco,275,0.41,3390.41,0.34
10531,Roma Norte,39,0.63,734.05,0.41
10532,Narvarte,118,0.05,193.97,0.15
10533,Roma Norte,282,0.38,3221.75,0.32
10534,Roma Norte,88,0.71,1880.55,0.47
10535,Condesa,195,0.53,3077.26,0.41
10536,Del Valle,260,0.57,4444.93,0.46
10537,Narvarte,49,0.93,1361.26,0.53
10538,Juarez,258,0.17,1314.74,0.16
10539,Coyoacan,95,0.44,1257.12,0.35
10540,Polanco,156,0.56,2628.49,0.42
10541,Juarez,80,0.64,1532.05,0.43
10542,Polanco,96,0.46,1333.48,0.36
10543,Condesa,120,0.57,2041.64,0.42
10544,Polanco,244,0.69,5053.81,0.55
10545,Roma Norte,112,0.31,1040.22,0.28
10546,Narvarte,236,0.34,2424.66,0.29
10547,Coyoacan,257,0.41,3168.49,0.34
10548,Centro Historico,256,0.43,3324.49,0.36
10549,Polanco,37,0.05,57.78,0.19
10550,Juarez,40,0.74,884.38,0.45
10551,Roma Norte,127,0.59,2233.81,0.43
10552,Centro Historico,42,0.11,134.63,0.21
10553,Coyoacan,269,0.43,3471.21,0.36
10554,Centro Historico,142,0.85,3618.08,0.58
10555,Roma Norte,195,0.19,1089.86,0.19
10556,Narvarte,243,0.93,6810.66,0.73
10557,Narvarte,274,0.85,7026.41,0.69
10558,Del Valle,84,0.51,1291.07,0.38
10559,Narvarte,45,0.13,170.14,0.22
10560,Del Valle,190,0.85,4872.33,0.62
10561,Centro Historico,104,0.71,2205.37,0.48
10562,Condesa,203,0.26,1585.07,0.24
10563,Juarez,102,0.68,2070.74,0.46
10564,Juarez,286,0.2,1716,0.17
10565,Centro Historico,82,0.04,87.62,0.16
10566,Polanco,218,0.69,4515.29,0.53
10567,Polanco,221,0.27,1816.44,0.24
10568,Narvarte,124,0.41,1528.77,0.33
10569,Juarez,173,0.06,298.6,0.12
10570,Juarez,123,0.86,3164.3,0.57
10571,Del Valle,53,0.01,13.07,0.17
10572,Condesa,188,0.3,1715.18,0.27
10573,Roma Norte,294,0.19,1667.34,0.16
10574,Polanco,142,0,11.67,0.11
10575,Juarez,93,0.23,634.44,0.25
10576,Del Valle,159,0.75,3567.7,0.53
10577,Coyoacan,141,0.67,2850.9,0.48
10578,Del Valle,279,0.45,3806.63,0.38
10579,Polanco,281,0.19,1570.52,0.16
10580,Polanco,42,0.29,362.47,0.28
10581,Del Valle,175,0.39,2071.23,0.33
10582,Roma Norte,42,0.18,224.38,0.24
10583,Centro Historico,128,0.61,2346.08,0.44
10584,Polanco,73,0.42,930,0.34
10585,Del Valle,115,0.19,671.1,0.22
10586,Juarez,221,0.08,544.93,0.11
10587,Del Valle,118,0.72,2531.34,0.49
10588,Condesa,122,0.21,782.14,0.23
10589,Centro Historico,276,0.08,703.23,0.08
10590,Coyoacan,127,0.38,1430.05,0.32
10591,Roma Norte,120,0.73,2633.42,0.5
10592,Narvarte,78,0.78,1820.71,0.5
10593,Coyoacan,171,0.3,1531.97,0.27
10594,Centro Historico,108,0.62,2015.01,0.44
10595,Centro Historico,70,0.39,828.49,0.32
10596,Centro Historico,135,0.04,144.25,0.13
10597,Coyoacan,190,0.71,4060.27,0.53
10598,Juarez,289,0.77,6674.71,0.64
10599,Centro Historico,205,0.83,5088.49,0.62
10600,Del Valle,250,0.03,246.58,0.06
10601,Coyoacan,204,0.83,5063.67,0.62
10602,Narvarte,286,0.38,3243.95,0.32
10603,Centro Historico,89,0.93,2487.12,0.57
10604,Del Valle,125,0.7,2640.41,0.49
10605,Juarez,135,0.92,3728.22,0.61
10606,Condesa,189,0.85,4815.62,0.62
10607,Juarez,175,0.45,2344.52,0.36
10608,Narvarte,207,0.82,5070.08,0.61
10609,Centro Historico,44,0.67,886.03,0.43
10610,Narvarte,262,0.62,4888.27,0.5
10611,Coyoacan,299,0.05,466.93,0.04
10612,Polanco,282,0.44,3754.85,0.37
10613,Centro Historico,281,0.04,369.53,0.05
10614,Polanco,189,0.08,466.03,0.13
10615,Del Valle,68,0.95,1944.99,0.56
10616,Condesa,163,0.9,4380.9,0.63
10617,Roma Norte,194,0.67,3890.63,0.51
10618,Narvarte,123,0.53,1971.37,0.4
10619,Juarez,127,0.62,2348.63,0.44
10620,Condesa,275,0.46,3797.26,0.38
10621,Centro Historico,151,0.53,2395.32,0.4
10622,Polanco,128,0.44,1672.77,0.35
10623,Juarez,197,0.42,2461.15,0.34
10624,Polanco,133,0.39,1574.14,0.33
10625,Coyoacan,147,0.68,2984.3,0.49
10626,Polanco,125,0.22,821.92,0.23
10627,Coyoacan,240,0.78,5582.47,0.61
10628,Del Valle,51,0.52,792.25,0.37
10629,Juarez,207,0.26,1633.32,0.24
10630,Juarez,150,0.31,1393.15,0.28
10631,Roma Norte,215,0.22,1431.37,0.21
10632,Centro Historico,125,0.7,2609.59,0.48
10633,Coyoacan,116,0.5,1744.77,0.38
10634,Roma Norte,148,0.51,2250.41,0.39
10635,Polanco,291,0.59,5142.33,0.49
10636,Polanco,92,0.46,1270.36,0.36
10637,Roma Norte,188,0.74,4172.05,0.55
10638,Juarez,150,0.83,3747.95,0.58
10639,Polanco,237,0.67,4772.47,0.53
10640,Narvarte,75,0.04,86.3,0.17
10641,Del Valle,139,0.86,3575.92,0.58
10642,Del Valle,227,0.4,2705.34,0.33
10643,Narvarte,271,0.43,3474.74,0.36
10644,Roma Norte,255,0.16,1215.62,0.15
10645,Narvarte,102,0.03,83.84,0.15
10646,Coyoacan,231,0.32,2202.41,0.27
10647,Coyoacan,290,0.66,5744.38,0.55
10648,Roma Norte,173,0.9,4692.33,0.64
10649,Narvarte,183,0.16,857.34,0.18
10650,Coyoacan,133,0.76,3049.89,0.53
10651,Juarez,110,0.6,1980,0.43
10652,Narvarte,143,0.92,3949.15,0.62
10653,Juarez,222,0.4,2645.75,0.33
10654,Coyoacan,233,0.32,2221.48,0.27
10655,Del Valle,188,0.87,4898.3,0.63
10656,Coyoacan,74,0.24,535.23,0.26
10657,Juarez,167,0.41,2045.18,0.33
10658,Condesa,166,0.24,1214.3,0.24
10659,Centro Historico,118,0.55,1959.12,0.41
10660,Polanco,276,0.86,7123.07,0.7
10661,Narvarte,150,0.95,4253.42,0.64
10662,Condesa,143,0.17,728.71,0.2
10663,Coyoacan,255,0.71,5407.4,0.57
10664,Del Valle,75,0.22,499.32,0.25
10665,Roma Norte,181,0.35,1874.47,0.3
10666,Coyoacan,146,0.37,1632,0.31
10667,Del Valle,137,0.8,3276.74,0.55
10668,Centro Historico,80,0,6.58,0.15
10669,Coyoacan,229,0.34,2333.92,0.29
10670,Juarez,74,0.08,170.3,0.18
10671,Roma Norte,223,0.83,5571.95,0.64
10672,Del Valle,198,0.25,1513.48,0.24
10673,Del Valle,58,0.24,424.27,0.26
10674,Del Valle,58,0.11,185.92,0.21
10675,Centro Historico,38,0.09,99.95,0.21
10676,Coyoacan,215,0.55,3569.59,0.44
10677,Centro Historico,282,0.59,5006.47,0.49
10678,Narvarte,150,0.84,3760.27,0.58
10679,Polanco,103,0.65,2023.32,0.45
10680,Polanco,288,0.85,7338.08,0.7
10681,Narvarte,215,0.13,830.55,0.14
10682,Coyoacan,203,0.73,4471.56,0.55
10683,Juarez,283,0.41,3442.52,0.34
10684,Centro Historico,222,0.24,1587.45,0.22
10685,Roma Norte,88,0.73,1931.18,0.48
10686,Del Valle,172,0.65,3364.6,0.48
10687,Del Valle,202,0.83,5014.03,0.62
10688,Coyoacan,137,0.66,2702.47,0.47
10689,Juarez,119,0.65,2327.84,0.46
10690,Polanco,246,0.26,1941.04,0.23
10691,Polanco,37,0.77,854.55,0.46
10692,Del Valle,213,0.14,892.85,0.15
10693,Coyoacan,72,0.96,2065.32,0.57
10694,Centro Historico,273,0.64,5250.58,0.52
10695,Polanco,203,0.95,5756.3,0.7
10696,Centro Historico,64,0.02,42.08,0.17
10697,Juarez,224,0.39,2595.95,0.32
10698,Polanco,59,0.21,373.4,0.25
10699,Polanco,146,0.9,3936,0.61
10700,Condesa,240,0.33,2386.85,0.28
10701,Polanco,219,0.12,774,0.14
10702,Narvarte,81,0.9,2196.99,0.55
10703,Roma Norte,262,0.83,6503.34,0.66
10704,Narvarte,73,0.9,1962,0.54
10705,Coyoacan,50,0.01,12.33,0.17
10706,Coyoacan,56,0.53,883.73,0.38
10707,Centro Historico,247,0.24,1745.92,0.21
10708,Narvarte,183,0.06,330.9,0.12
10709,Narvarte,275,0.88,7255.48,0.72
10710,Narvarte,93,0.19,535.07,0.23
10711,Juarez,236,0.02,155.18,0.06
10712,Polanco,66,0.23,450.25,0.25
10713,Roma Norte,196,0.41,2384.22,0.33
10714,Centro Historico,289,0.32,2802.9,0.27
10715,Narvarte,288,0.72,6225.53,0.6
10716,Narvarte,43,0.5,646.77,0.36
10717,Condesa,173,0.76,3938.71,0.55
10718,Centro Historico,44,0.67,889.64,0.43
10719,Narvarte,248,0.38,2833.32,0.32
10720,Centro Historico,82,0.68,1684.93,0.46
10721,Polanco,145,0.85,3682.6,0.58
10722,Condesa,187,0.48,2689.73,0.38
10723,Centro Historico,157,0.8,3768,0.56
10724,Roma Norte,136,0.3,1229.59,0.27
10725,Roma Norte,275,0.31,2531.51,0.26
10726,Coyoacan,225,0.1,665.75,0.12
10727,Condesa,251,0.74,5549.51,0.59
10728,Condesa,85,0.38,971.1,0.32
10729,Coyoacan,115,0.96,3298.77,0.61
10730,Centro Historico,122,0.21,782.14,0.23
10731,Condesa,228,0.05,356.05,0.08
10732,Roma Norte,138,0.4,1656,0.33
10733,Roma Norte,130,0.51,1998.08,0.39
10734,Narvarte,232,0.07,495.78,0.1
10735,Polanco,35,0.6,627.12,0.4
10736,Condesa,201,0.14,826.03,0.16
10737,Centro Historico,160,0.35,1656.99,0.3
10738,Coyoacan,115,0.13,453.7,0.19
10739,Coyoacan,285,0.53,4567.81,0.44
10740,Centro Historico,203,0.97,5923.15,0.71
10741,Juarez,107,0.33,1055.34,0.29
10742,Del Valle,175,0.46,2416.44,0.37
10743,Polanco,104,0.96,3008.88,0.61
10744,Coyoacan,296,0.61,5449.64,0.51
10745,Condesa,279,0.38,3164.55,0.32
10746,Polanco,37,0.26,291.95,0.27
10747,Condesa,97,0.97,2830.27,0.6
10748,Juarez,83,0.78,1944.25,0.5
10749,Roma Norte,110,0.49,1609.32,0.37
10750,Polanco,209,0.46,2868.74,0.37
10751,Narvarte,143,0.18,763.97,0.2
10752,Coyoacan,217,0.95,6206.79,0.71
10753,Polanco,226,0.28,1913.26,0.25
10754,Polanco,99,0.18,520.77,0.22
10755,Polanco,134,0.31,1233.53,0.28
10756,Del Valle,66,0.64,1263.95,0.43
10757,Polanco,162,0.16,758.96,0.18
10758,Condesa,77,0.2,462,0.24
10759,Roma Norte,112,0.89,2982.58,0.57
10760,Juarez,196,0.06,354.41,0.11
10761,Centro Historico,223,0.58,3849.04,0.46
10762,Polanco,281,0.55,4619.18,0.45
10763,Coyoacan,250,0.93,6986.3,0.73
10764,Polanco,202,0,16.6,0.07
10765,Coyoacan,227,0.85,5765.18,0.65
10766,Condesa,47,0.29,405.62,0.28
10767,Coyoacan,274,0.46,3805.97,0.38
10768,Narvarte,181,0.89,4834.93,0.64
10769,Centro Historico,238,0.26,1877.92,0.23
10770,Roma Norte,114,0.93,3176.38,0.6
10771,Coyoacan,77,0.87,2006.22,0.53
10772,Coyoacan,123,0.14,525.7,0.19
10773,Roma Norte,182,0.87,4741.97,0.63
10774,Centro Historico,129,0.61,2375.01,0.44
10775,Polanco,185,0.89,4956.99,0.64
10776,Coyoacan,36,0.54,585.86,0.38
10777,Roma Norte,56,0.21,359.01,0.25
10778,Narvarte,41,0.42,515.59,0.33
10779,Narvarte,240,0.79,5720.55,0.62
10780,Condesa,148,0.68,3016.77,0.49
10781,Roma Norte,117,0.24,846.25,0.25
10782,Condesa,213,0.37,2345.92,0.31
10783,Narvarte,244,0.18,1283.51,0.17
10784,Centro Historico,158,0.93,4389.37,0.64
10785,Polanco,147,0.73,3213.86,0.52
10786,Roma Norte,46,0.48,661.64,0.36
10787,Juarez,160,0.28,1328.22,0.26
10788,Narvarte,87,0.28,736.52,0.27
10789,Narvarte,174,0.27,1415.84,0.25
10790,Juarez,131,0.03,107.67,0.13
10791,Del Valle,39,0.74,862.27,0.45
10792,Narvarte,91,0.73,1989.53,0.48
10793,Coyoacan,103,0.33,1007.42,0.29
10794,Centro Historico,152,0.78,3573.04,0.55
10795,Roma Norte,93,0.85,2384.88,0.54
10796,Juarez,67,0.43,859.07,0.34
10797,Coyoacan,84,0.56,1408.44,0.4
10798,Juarez,53,0.74,1176.16,0.46
10799,Roma Norte,248,0.92,6869.26,0.72
10800,Condesa,231,0.7,4841.51,0.55
10801,Roma Norte,81,0.72,1737.62,0.47
10802,Del Valle,201,0.28,1685.1,0.25
10803,Roma Norte,175,0.89,4689.04,0.63
10804,Roma Norte,118,0.29,1037.75,0.27
10805,Del Valle,216,0.88,5734.36,0.67
10806,Centro Historico,113,0.35,1179.53,0.3
10807,Narvarte,249,0.94,7040.22,0.74
10808,Roma Norte,48,0.65,938.96,0.42
10809,Del Valle,249,0.02,122.79,0.05
10810,Coyoacan,162,0.55,2676.33,0.42
10811,Condesa,282,0.3,2549.59,0.25
10812,Condesa,63,0.07,124.27,0.19
10813,Roma Norte,236,0.3,2114.3,0.26
10814,Centro Historico,91,0.9,2445.78,0.56
10815,Centro Historico,252,0.53,4038.9,0.43
10816,Coyoacan,96,0.33,954.74,0.29
10817,Roma Norte,191,0.45,2605.97,0.37
10818,Condesa,236,0.65,4635.95,0.52
10819,Centro Historico,51,0.23,356.3,0.26
10820,Roma Norte,40,0.27,322.19,0.28
10821,Juarez,92,0.48,1330.85,0.37
10822,Centro Historico,203,0.5,3070.03,0.4
10823,Del Valle,116,0.22,781.81,0.24
10824,Juarez,253,0.27,2017.07,0.23
10825,Narvarte,211,0.61,3832.68,0.47
10826,Centro Historico,238,0.51,3618.9,0.41
10827,Condesa,105,0.4,1260,0.33
10828,Polanco,132,0.33,1301.92,0.29
10829,Juarez,242,0.47,3381.37,0.38
10830,Narvarte,36,0.72,772.27,0.44
10831,Coyoacan,158,0.95,4480.27,0.65
10832,Coyoacan,108,0.79,2556.49,0.52
10833,Condesa,200,0.4,2400,0.33
10834,Centro Historico,56,0.44,736.44,0.34
10835,Roma Norte,188,0.71,3986.63,0.53
10836,Centro Historico,253,0.72,5468.96,0.58
10837,Condesa,191,0.92,5243.34,0.66
10838,Coyoacan,264,0.5,3992.55,0.41
10839,Centro Historico,54,0.61,985.32,0.41
10840,Coyoacan,75,0.91,2040.41,0.55
10841,Juarez,182,0.47,2557.97,0.37
10842,Narvarte,142,0.74,3162.9,0.52
10843,Roma Norte,118,0.82,2919.29,0.55
10844,Juarez,168,0.29,1449.86,0.26
10845,Coyoacan,241,0.58,4199.34,0.47
10846,Coyoacan,107,0.01,43.97,0.14
10847,Polanco,82,0.52,1273.81,0.38
10848,Polanco,267,0.36,2896.77,0.3
10849,Juarez,134,0.37,1497.86,0.31
10850,Del Valle,93,0.48,1352.96,0.37
10851,Juarez,292,0.65,5688,0.54
10852,Polanco,99,0.25,740.47,0.25
10853,Coyoacan,117,0.56,1980.99,0.41
10854,Condesa,188,0.39,2178.74,0.32
10855,Juarez,113,0.44,1476.74,0.35
10856,Coyoacan,184,0.86,4748.71,0.62
10857,Condesa,82,0.83,2042.14,0.52
10858,Condesa,282,0.07,602.63,0.07
10859,Polanco,132,0.29,1139.18,0.27
10860,Juarez,59,0.17,295.81,0.23
10861,Centro Historico,102,0.23,712.6,0.25
10862,Roma Norte,41,0.64,785.18,0.42
10863,Polanco,171,0.05,238.93,0.11
10864,Polanco,198,0.25,1464.66,0.23
10865,Centro Historico,117,0.02,76.93,0.13
10866,Roma Norte,172,0.9,4622.79,0.63
10867,Coyoacan,107,0.88,2823.04,0.57
10868,Del Valle,271,0.96,7795.89,0.77
10869,Juarez,80,0.67,1610.96,0.45
10870,Del Valle,140,0.17,713.42,0.2
10871,Coyoacan,296,0.76,6787.73,0.64
10872,Narvarte,210,0.02,120.82,0.07
10873,Polanco,200,0.57,3435.62,0.45
10874,Roma Norte,179,0.79,4251.86,0.58
10875,Polanco,88,0.95,2517.04,0.58
10876,Condesa,212,0.64,4077.37,0.5
10877,Polanco,278,0.04,365.59,0.05
10878,Polanco,161,0.5,2395.15,0.39
10879,Coyoacan,166,0.48,2414.96,0.38
10880,Coyoacan,127,0.74,2828.79,0.51
10881,Coyoacan,107,0.85,2735.1,0.55
10882,Del Valle,282,0.6,5099.18,0.5
10883,Condesa,77,0.04,82.27,0.16
10884,Narvarte,75,0.93,2095.89,0.56
10885,Narvarte,204,0.06,385.64,0.11
10886,Coyoacan,246,0.44,3255.29,0.36
10887,Roma Norte,202,0.95,5761.15,0.7
10888,Del Valle,73,0.11,240,0.2
10889,Centro Historico,279,0.06,504.49,0.06
10890,Roma Norte,185,0.06,349.73,0.12
10891,Juarez,145,0.08,345.62,0.15
10892,Juarez,81,0.93,2270.22,0.57
10893,Roma Norte,97,0.08,231.21,0.17
10894,Coyoacan,259,0.7,5407.07,0.56
10895,Centro Historico,103,0.36,1100.55,0.31
10896,Centro Historico,237,0.21,1519.4,0.2
10897,Del Valle,95,0.67,1897.4,0.45
10898,Centro Historico,195,0.97,5689.73,0.7
10899,Juarez,50,0.25,369.86,0.26
10900,Condesa,128,0.41,1557.04,0.33
10901,Coyoacan,172,0.67,3477.7,0.5
10902,Centro Historico,72,0.43,923.18,0.34
10903,Del Valle,161,0.14,661.64,0.17
10904,Juarez,198,0.94,5598.25,0.69
10905,Condesa,111,0.03,100.36,0.14
10906,Polanco,208,0.46,2872.11,0.37
10907,Polanco,125,0.55,2075.34,0.41
10908,Condesa,272,0.06,491.84,0.07
10909,Juarez,298,0.21,1885.97,0.18
10910,Del Valle,213,0.51,3238.77,0.4
10911,Condesa,243,0.61,4433.92,0.49
10912,Coyoacan,107,0.91,2910.99,0.58
10913,Coyoacan,141,0.93,3917.1,0.62
10914,Polanco,216,0.45,2947.07,0.37
10915,Centro Historico,71,0.59,1254.66,0.41
10916,Del Valle,171,0.86,4399.15,0.61
10917,Polanco,90,0.06,162.74,0.17
10918,Centro Historico,221,0.2,1307.84,0.19
10919,Centro Historico,292,0.58,5040,0.48
10920,Narvarte,92,0.11,310.03,0.19
10921,Coyoacan,157,0.1,477.45,0.15
10922,Juarez,222,0.72,4817.1,0.56
10923,Roma Norte,264,0.48,3840.66,0.4
10924,Juarez,202,0.82,4980.82,0.61
10925,Roma Norte,148,0.55,2445.04,0.41
10926,Condesa,286,0.54,4607.34,0.45
10927,Coyoacan,141,0.67,2839.32,0.48
10928,Centro Historico,71,0.6,1278,0.41
10929,Del Valle,126,0.34,1284.16,0.3
10930,Roma Norte,52,0.37,581.26,0.31
10931,Juarez,97,0.79,2296.11,0.51
10932,Centro Historico,184,0.15,816.66,0.17
10933,Roma Norte,173,0.29,1521.45,0.26
10934,Roma Norte,220,0.09,596.71,0.12
10935,Narvarte,219,0.96,6300,0.72
10936,Roma Norte,239,0.21,1492.93,0.19
10937,Del Valle,294,0.72,6331.07,0.6
10938,Coyoacan,248,0.24,1773.37,0.21
10939,Del Valle,290,0.44,3789.86,0.36
10940,Polanco,169,0.91,4597.73,0.64
10941,Centro Historico,95,0.57,1624.11,0.41
10942,Coyoacan,122,0.65,2386.52,0.46
10943,Narvarte,241,0.05,356.55,0.08
10944,Coyoacan,163,0.05,241.15,0.12
10945,Coyoacan,37,0.79,881.92,0.47
10946,Juarez,276,0.15,1247.67,0.14
10947,Coyoacan,155,0.5,2305.89,0.39
10948,Narvarte,136,0.1,413.59,0.16
10949,Del Valle,72,0.77,1656.99,0.49
10950,Coyoacan,167,0.66,3321.7,0.49
10951,Condesa,236,0.67,4752.33,0.53
10952,Centro Historico,55,0.29,483.7,0.28
10953,Coyoacan,276,0.42,3470.79,0.35
10954,Centro Historico,143,0.57,2456.47,0.43
10955,Condesa,118,0.88,3113.26,0.58
10956,Condesa,117,0.13,451.97,0.19
10957,Centro Historico,103,0.9,2793.7,0.57
10958,Roma Norte,163,0.32,1580.88,0.28
10959,Polanco,230,0.94,6465.21,0.72
10960,Juarez,174,0.85,4447.73,0.61
10961,Roma Norte,268,0.38,3083.84,0.32
10962,Roma Norte,57,0.34,576.25,0.3
10963,Del Valle,187,0.45,2505.29,0.36
10964,Juarez,95,0.84,2381.51,0.53
10965,Juarez,86,0.39,1003.73,0.32
10966,Roma Norte,187,0.56,3150.82,0.43
10967,Coyoacan,271,0.22,1804.19,0.19
10968,Del Valle,66,0.05,97.64,0.18
10969,Del Valle,89,0.77,2048.22,0.5
10970,Condesa,70,0.37,782.47,0.31
10971,Narvarte,144,0.02,94.68,0.12
10972,Juarez,211,0.46,2930.88,0.37
10973,Roma Norte,131,0.18,721.4,0.21
10974,Condesa,247,0.9,6658.85,0.7
10975,Centro Historico,171,0.48,2473.64,0.38
10976,Polanco,40,0.28,338.63,0.28
10977,Narvarte,143,0.63,2703.29,0.46
10978,Narvarte,69,0.49,1015.15,0.36
10979,Narvarte,73,0.87,1914,0.53
10980,Del Valle,184,0.7,3886.68,0.52
10981,Centro Historico,152,0.71,3223.23,0.51
10982,Narvarte,295,0.63,5552.47,0.52
10983,Centro Historico,121,0.52,1869.7,0.39
10984,Coyoacan,110,0.76,2495.34,0.51
10985,Narvarte,248,0.17,1263.78,0.16
10986,Polanco,273,0.06,516.08,0.07
10987,Centro Historico,199,0.63,3761.92,0.48
10988,Centro Historico,121,0.04,129.29,0.14
10989,Polanco,175,0.13,661.64,0.16
10990,Narvarte,194,0.56,3284.71,0.44
10991,Polanco,80,0.93,2235.62,0.57
10992,Centro Historico,146,0.9,3936,0.61
10993,Polanco,79,0.5,1188.25,0.37
10994,Centro Historico,281,0.85,7159.73,0.7
10995,Centro Historico,138,0.08,317.59,0.15
