listing_id,neighbourhood,price_per_night,occupancy_rate,estimated_monthly_revenue,roi_score
10996,Coyoacan,119,0.33,1173.7,0.29
10997,Roma Norte,168,0.39,1960.77,0.32
10998,Centro Historico,142,0.74,3162.9,0.52
10999,Narvarte,52,0.2,316.27,0.25
11000,Condesa,128,0.34,1304.55,0.3
11001,Del Valle,184,0.74,4098.41,0.55
11002,Juarez,280,0.8,6696.99,0.65
11003,Roma Norte,243,0.61,4433.92,0.49
11004,Roma Norte,160,0.56,2695.89,0.43
11005,Roma Norte,269,0.66,5328.41,0.54
11006,Coyoacan,156,0.8,3744,0.56
11007,Centro Historico,172,0.04,183.78,0.11
11008,Coyoacan,149,0.01,48.99,0.11
11009,Centro Historico,196,0.54,3189.7,0.42
11010,Narvarte,235,0.76,5388.9,0.6
11011,Coyoacan,268,0.58,4625.75,0.47
11012,Coyoacan,62,0.04,66.25,0.17
11013,Del Valle,45,0.36,484.52,0.31
11014,Condesa,240,0.12,848.22,0.13
11015,Coyoacan,201,0.69,4179.7,0.53
11016,Del Valle,281,0.02,207.86,0.03
11017,Polanco,81,0.15,366.16,0.21
11018,Condesa,280,0.73,6167.67,0.6
11019,Narvarte,161,0.15,701.34,0.18
11020,Coyoacan,181,0.52,2796.82,0.4
11021,Juarez,152,0.51,2323.73,0.39
11022,Roma Norte,186,0.61,3378.58,0.46
11023,Polanco,106,0.84,2665.97,0.54
11024,Polanco,171,0.04,224.88,0.11
11025,Narvarte,209,0.02,154.6,0.08
11026,Del Valle,53,0.61,967.07,0.41
11027,Polanco,229,0.02,169.4,0.06
11028,Condesa,209,0.6,3762,0.47
11029,Coyoacan,175,0.3,1596.58,0.27
11030,Coyoacan,280,0.68,5684.38,0.56
11031,Juarez,127,0.12,448.85,0.18
11032,Narvarte,273,0.19,1548.25,0.17
11033,Roma Norte,239,0.92,6580.68,0.71
11034,Del Valle,82,0.73,1792.77,0.48
11035,Roma Norte,279,0.16,1375.89,0.15
11036,Polanco,162,0.67,3248.88,0.49
11037,Narvarte,51,0.15,230.55,0.23
11038,Juarez,105,0.76,2407.81,0.51
11039,Roma Norte,41,0.49,603.21,0.36
11040,Condesa,137,0.04,146.38,0.13
11041,Coyoacan,227,0.57,3880.77,0.45
11042,Polanco,275,0.7,5763.7,0.57
11043,Juarez,96,0.3,867.95,0.28
11044,Roma Norte,51,0.65,1001.84,0.43
11045,Del Valle,205,0.72,4448.22,0.55
11046,Condesa,59,0.9,1590.58,0.53
11047,Condesa,285,0.91,7753.56,0.75
11048,Roma Norte,287,0.82,7029.53,0.67
11049,Coyoacan,241,0.16,1168.68,0.16
11050,Roma Norte,63,0.61,1149.53,0.41
11051,Polanco,151,0.07,310.27,0.14
11052,Roma Norte,178,0.29,1565.42,0.26
11053,Condesa,59,0.87,1542.08,0.52
11054,Juarez,190,0.77,4388.22,0.57
11055,Roma Norte,107,0.59,1882.03,0.42
11056,Coyoacan,154,0.09,430.36,0.15
11057,Narvarte,127,0.52,1962.41,0.39
11058,Juarez,120,0.27,956.71,0.26
11059,Del Valle,152,0,12.49,0.1
11060,Centro Historico,267,0.36,2874.82,0.3
11061,Roma Norte,233,0.56,3906.74,0.45
11062,Coyoacan,240,0.92,6647.67,0.72
11063,Juarez,181,0.58,3124.11,0.44
11064,Coyoacan,173,0.32,1635.21,0.28
11065,Del Valle,215,0.03,212.05,0.08
11066,Condesa,64,0.33,625.97,0.29
11067,Coyoacan,91,0.88,2400.9,0.55
11068,Juarez,266,0.45,3629.26,0.38
11069,Coyoacan,180,0.97,5252.05,0.69
11070,Coyoacan,82,0.56,1368.16,0.4
11071,Coyoacan,228,0.63,4310.14,0.5
11072,Polanco,258,0.03,233.26,0.05
11073,Polanco,170,0.36,1816.44,0.3
11074,Condesa,56,0.37,621.37,0.31
11075,Roma Norte,40,0.4,476.71,0.32
11076,Coyoacan,238,0.91,6474.9,0.7
11077,Del Valle,273,0.93,7629.04,0.75
11078,Roma Norte,219,0.48,3132,0.39
11079,Del Valle,254,0.07,563.67,0.09
11080,Roma Norte,150,0.62,2798.63,0.46
11081,Condesa,83,0.86,2142.08,0.54
11082,Coyoacan,207,0.05,340.27,0.1
11083,Coyoacan,116,0.33,1144.11,0.29
11084,Centro Historico,79,0.88,2090.79,0.54
11085,Del Valle,54,0.03,48.82,0.18
11086,Roma Norte,255,0.85,6518.22,0.68
11087,Roma Norte,157,0.61,2864.71,0.45
11088,Narvarte,268,0.92,7379.18,0.74
11089,Narvarte,255,0.64,4904.38,0.52
11090,Polanco,37,0.78,869.75,0.47
11091,Centro Historico,216,0.01,71.01,0.06
11092,Juarez,240,0.84,6075.62,0.66
11093,Narvarte,74,0.87,1928.05,0.53
11094,Juarez,93,0.19,527.42,0.23
11095,Polanco,96,0.95,2730.08,0.59
11096,Polanco,166,0.89,4447.89,0.63
11097,Polanco,94,0.31,865.32,0.28
11098,Del Valle,156,0.22,1051.4,0.23
11099,Del Valle,141,0.73,3105.86,0.52
11100,Condesa,130,0.31,1196.71,0.28
11101,Condesa,269,0.07,596.96,0.08
11102,Polanco,96,0.93,2690.63,0.58
11103,Centro Historico,290,0.96,8390.14,0.8
11104,Roma Norte,83,0.45,1125.62,0.35
11105,Del Valle,193,0.52,2982.25,0.41
11106,Centro Historico,158,0.95,4506.25,0.65
11107,Coyoacan,241,0.68,4892.63,0.54
11108,Del Valle,82,0.6,1476,0.42
11109,Del Valle,170,0.55,2822.47,0.42
11110,Condesa,235,0.4,2839.32,0.33
11111,Roma Norte,284,0.23,1960.77,0.2
11112,Roma Norte,243,0.58,4254.16,0.47
11113,Narvarte,245,0.7,5175.21,0.56
11114,Juarez,226,0.13,891.62,0.14
11115,Juarez,78,0.79,1839.95,0.5
11116,Juarez,63,0.3,564.41,0.28
11117,Juarez,93,0.26,726.16,0.26
11118,Coyoacan,105,0.22,690.41,0.24
11119,Coyoacan,126,0.76,2868.66,0.52
11120,Del Valle,299,0.58,5160.82,0.48
11121,Polanco,254,0.67,5114.79,0.54
11122,Condesa,249,0.27,2005.64,0.23
11123,Condesa,98,0.72,2118.41,0.48
11124,Juarez,279,0.94,7865.51,0.77
11125,Del Valle,96,0.26,757.48,0.26
11126,Narvarte,204,0.68,4141.48,0.52
11127,Centro Historico,88,0.07,188.05,0.17
11128,Polanco,50,0.46,686.3,0.35
11129,Del Valle,42,0.72,900.99,0.45
11130,Polanco,138,0.69,2846.96,0.49
11131,Polanco,93,0.95,2660.05,0.59
11132,Polanco,74,0.79,1757.75,0.5
11133,Del Valle,271,0.45,3675.21,0.37
11134,Juarez,128,0.27,1052.05,0.26
11135,Condesa,256,0.95,7301.26,0.75
11136,Condesa,238,0.65,4675.23,0.52
11137,Juarez,172,0.24,1258.19,0.23
11138,Polanco,241,0.7,5090.71,0.56
11139,Centro Historico,115,0.16,548.22,0.2
11140,Roma Norte,252,0.53,3976.77,0.43
11141,Del Valle,36,0.59,636.16,0.4
11142,Roma Norte,212,0.24,1533.37,0.22
11143,Narvarte,180,0.87,4719.45,0.63
11144,Juarez,258,0.77,5979.95,0.62
11145,Centro Historico,96,0.78,2232.99,0.51
11146,Del Valle,273,0.13,1077.04,0.12
11147,Juarez,229,0.43,2955.04,0.35
11148,Polanco,200,0.62,3715.07,0.48
11149,Condesa,256,0.3,2314.52,0.26
11150,Roma Norte,95,0.12,343.56,0.19
11151,Coyoacan,163,0.81,3965.59,0.57
11152,Coyoacan,207,0.21,1310.05,0.2
11153,Centro Historico,190,0.69,3950.96,0.52
11154,Polanco,144,0.16,710.14,0.2
11155,Narvarte,108,0.1,319.56,0.18
11156,Roma Norte,241,0.04,297.12,0.07
11157,Polanco,238,0.56,4010.14,0.45
11158,Roma Norte,195,0.55,3189.45,0.43
11159,Centro Historico,62,0.41,764.38,0.33
11160,Centro Historico,291,0.48,4233.45,0.4
11161,Narvarte,199,0.44,2600.63,0.35
11162,Coyoacan,97,0.36,1060.36,0.31
11163,Polanco,56,0.73,1228.93,0.46
11164,Del Valle,104,0.19,589.81,0.22
11165,Coyoacan,130,0.22,854.79,0.23
11166,Polanco,197,0.33,1943.01,0.28
11167,Coyoacan,113,0.47,1606.77,0.37
11168,Del Valle,39,0.4,471.21,0.33
11169,Condesa,154,0.62,2860.6,0.46
11170,Condesa,212,0.56,3537.21,0.44
11171,Narvarte,210,0.94,5920.27,0.7
11172,Condesa,251,0.64,4827.45,0.51
11173,Condesa,90,0.37,1006.03,0.31
11174,Juarez,221,0.68,4541.1,0.53
11175,Roma Norte,266,0.78,6252.82,0.63
11176,Juarez,289,0.44,3824.3,0.37
11177,Juarez,138,0.47,1928.22,0.37
11178,Narvarte,111,0.7,2344.68,0.48
11179,Juarez,264,0.75,5945.42,0.61
11180,Condesa,292,0.77,6744,0.64
11181,Del Valle,298,0.04,391.89,0.04
11182,Narvarte,216,0.45,2911.56,0.37
11183,Narvarte,290,0.08,738.9,0.08
11184,Centro Historico,72,0.39,840.33,0.32
11185,Narvarte,210,0.11,707.67,0.14
11186,Centro Historico,61,0.1,190.52,0.2
11187,Narvarte,174,0.58,3031.89,0.44
11188,Roma Norte,125,0.38,1438.36,0.32
11189,Condesa,95,0.09,249.86,0.18
11190,Narvarte,197,0.93,5521.4,0.68
11191,Condesa,177,0.38,2022.16,0.32
11192,Condesa,287,0.88,7572.08,0.73
11193,Coyoacan,221,0.47,3142.44,0.38
11194,Narvarte,120,0.24,848.22,0.24
11195,Polanco,200,0.7,4208.22,0.53
11196,Coyoacan,148,0.96,4245.37,0.65
11197,Polanco,217,0.89,5814.41,0.67
11198,Condesa,241,0.14,1010.22,0.14
11199,Condesa,290,0.58,5053.15,0.48
11200,Coyoacan,269,0.67,5416.85,0.55
11201,Coyoacan,37,0.34,377.1,0.3
11202,Polanco,242,0.48,3520.6,0.4
11203,Centro Historico,231,0.78,5392.11,0.6
11204,Polanco,159,0.4,1908,0.33
11205,Coyoacan,172,0.37,1922.63,0.31
11206,Del Valle,59,0.76,1338.41,0.47
11207,Coyoacan,102,0.75,2288.71,0.5
11208,Del Valle,95,0.86,2451.78,0.55
11209,Roma Norte,63,0.23,429.78,0.25
11210,Coyoacan,53,0.45,718.77,0.35
11211,Roma Norte,205,0.5,3083.42,0.4
11212,Centro Historico,108,0.96,3097.97,0.61
11213,Polanco,95,0.55,1569.45,0.4
11214,Del Valle,187,0.95,5317.97,0.68
11215,Polanco,82,0.88,2170.19,0.55
11216,Roma Norte,245,0.88,6443.84,0.69
11217,Del Valle,173,0.96,4976.71,0.67
11218,Polanco,144,0.39,1668.82,0.32
11219,Coyoacan,217,0.61,3959.51,0.48
11220,Condesa,62,0.19,361.81,0.24
11221,Roma Norte,231,0.63,4366.85,0.5
11222,Polanco,225,0.05,351.37,0.09
11223,Roma Norte,85,0.5,1271.51,0.37
11224,Juarez,183,0.56,3068.38,0.43
11225,Roma Norte,84,0.07,172.6,0.18
11226,Del Valle,280,0.9,7594.52,0.74
11227,Juarez,147,0.66,2911.81,0.48
11228,Narvarte,204,0.2,1207.23,0.2
11229,Del Valle,200,0.77,4619.18,0.58
11230,Condesa,48,0.52,749.59,0.37
11231,Juarez,237,0.46,3253.07,0.37
11232,Narvarte,223,0.76,5095.4,0.59
11233,Coyoacan,189,0.73,4132.11,0.54
11234,Roma Norte,89,0.49,1316.71,0.37
11235,Polanco,216,0.92,5947.4,0.69
11236,Centro Historico,244,0.83,6056.55,0.65
11237,Roma Norte,109,0.47,1540.93,0.36
11238,Narvarte,167,0.37,1839.29,0.31
11239,Roma Norte,93,0.11,313.4,0.19
11240,Condesa,216,0.08,497.1,0.11
11241,Coyoacan,98,0.48,1425.7,0.37
11242,Centro Historico,294,0.22,1933.15,0.18
11243,Juarez,227,0.67,4552.44,0.52
11244,Juarez,177,0.36,1920.33,0.31
11245,Juarez,138,0.39,1610.63,0.32
11246,Narvarte,248,0.81,6053.92,0.64
11247,Del Valle,276,0.08,657.86,0.08
11248,Del Valle,243,0.68,4933.23,0.54
11249,Polanco,127,0.55,2077.23,0.41
11250,Centro Historico,176,0.45,2386.85,0.36
11251,Juarez,146,0.43,1872,0.34
11252,Del Valle,93,0.12,336.33,0.19
11253,Narvarte,77,0.44,1012.6,0.34
11254,Polanco,241,0.88,6358.44,0.68
11255,Coyoacan,152,0.3,1374.25,0.27
11256,Polanco,54,0.33,528.16,0.3
11257,Del Valle,256,0.69,5302.36,0.55
11258,Condesa,200,0.96,5736.99,0.7
11259,Narvarte,165,0.2,990,0.21
11260,Condesa,190,0.97,5543.84,0.7
11261,Juarez,218,0.38,2454.74,0.31
11262,Condesa,124,0.35,1284.16,0.3
11263,Juarez,128,0.5,1935.78,0.38
11264,Juarez,47,0.74,1039.15,0.46
11265,Del Valle,264,0.86,6835.07,0.69
11266,Condesa,60,0.64,1149.04,0.42
11267,Juarez,109,0.07,223.97,0.16
11268,Centro Historico,184,0.16,877.15,0.18
11269,Coyoacan,182,0.49,2662.68,0.39
11270,Polanco,42,0.8,1011.45,0.48
11271,Polanco,63,0.52,989.01,0.38
11272,Del Valle,243,0.46,3375.37,0.38
11273,Condesa,162,0.4,1957.32,0.33
11274,Condesa,150,0.35,1590.41,0.3
11275,Juarez,178,0.84,4506.08,0.61
11276,Narvarte,269,0.36,2918.47,0.3
11277,Roma Norte,41,0.97,1189.56,0.54
11278,Juarez,79,0.5,1175.26,0.37
11279,Coyoacan,273,0.7,5766.66,0.57
11280,Centro Historico,189,0.66,3728.22,0.5
11281,Polanco,215,0.24,1519.73,0.22
11282,Juarez,249,0.28,2107.97,0.24
11283,Roma Norte,122,0.11,391.07,0.17
11284,Roma Norte,290,0.72,6221.1,0.59
11285,Juarez,107,0.23,729.95,0.24
11286,Del Valle,213,0.91,5812.27,0.68
11287,Polanco,246,0.66,4852.6,0.52
11288,Del Valle,268,0.56,4515.62,0.46
11289,Centro Historico,273,0.05,403.89,0.06
11290,Roma Norte,257,0.84,6463.73,0.67
11291,Roma Norte,153,0.41,1886.3,0.34
11292,Coyoacan,298,0.06,514.36,0.05
11293,Centro Historico,241,0.76,5486.88,0.6
11294,Roma Norte,129,0.78,3032.38,0.53
11295,Centro Historico,256,0.9,6922.52,0.71
11296,Polanco,265,0.23,1851.37,0.2
11297,Condesa,153,0.84,3848.05,0.58
11298,Roma Norte,98,0.18,515.51,0.22
11299,Coyoacan,45,0.3,403.15,0.29
11300,Polanco,132,0.25,998.14,0.25
11301,Juarez,105,0.76,2390.55,0.5
11302,Centro Historico,92,0.45,1255.23,0.35
11303,Juarez,285,0.85,7238.22,0.7
11304,Del Valle,84,0.01,13.81,0.15
11305,Polanco,250,0.01,82.19,0.04
11306,Juarez,86,0.46,1180.44,0.35
11307,Narvarte,118,0.27,969.86,0.26
11308,Narvarte,160,0.37,1762.19,0.31
11309,Roma Norte,106,0.32,1001.92,0.29
11310,Centro Historico,270,0.24,1930.68,0.21
11311,Condesa,90,0.97,2626.03,0.59
11312,Polanco,144,0.88,3811.07,0.6
11313,Roma Norte,226,0.76,5145.37,0.59
11314,Coyoacan,127,0.33,1252.6,0.29
11315,Del Valle,90,0.06,162.74,0.17
11316,Centro Historico,94,0.02,54.08,0.15
11317,Polanco,172,0.71,3647.34,0.52
11318,Narvarte,73,0.75,1644,0.48
11319,Polanco,62,0.45,835.73,0.35
11320,Condesa,83,0.28,702.66,0.27
11321,Narvarte,159,0.87,4155.78,0.61
11322,Condesa,47,0.94,1321.15,0.54
11323,Coyoacan,70,0.02,51.78,0.16
11324,Del Valle,135,0.13,510.41,0.18
11325,Coyoacan,120,0.4,1449.86,0.33
11326,Roma Norte,38,0.73,833.92,0.45
11327,Roma Norte,257,0.82,6336.99,0.66
11328,Coyoacan,200,0.72,4306.85,0.54
11329,Del Valle,164,0.72,3545.1,0.52
11330,Coyoacan,65,0.04,85.48,0.18
11331,Del Valle,45,0.74,1002.33,0.46
11332,Del Valle,130,0.3,1186.03,0.28
11333,Juarez,224,0.92,6149.26,0.69
11334,Narvarte,226,0.18,1207.4,0.17
11335,Centro Historico,162,0.23,1118.47,0.23
11336,Del Valle,272,0.14,1117.81,0.13
11337,Condesa,146,0.64,2808,0.47
11338,Del Valle,179,0.62,3354.41,0.47
11339,Del Valle,99,0.67,1977.29,0.46
11340,Del Valle,281,0.23,1916.96,0.2
11341,Juarez,257,0.05,422.47,0.07
11342,Narvarte,140,0.62,2600.55,0.45
11343,Juarez,215,0.61,3958.36,0.48
11344,Roma Norte,218,0.74,4855.73,0.57
11345,Juarez,260,0.02,128.22,0.04
11346,Condesa,299,0.75,6758.22,0.63
11347,Condesa,123,0.08,313.4,0.16
11348,Juarez,210,0.79,4953.7,0.59
11349,Narvarte,52,0.57,888.99,0.39
11350,Coyoacan,140,0.93,3912.33,0.62
11351,Centro Historico,201,0.13,809.51,0.15
11352,Narvarte,47,0.69,969.62,0.44
11353,Juarez,66,0.52,1036.11,0.38
11354,Del Valle,74,0.42,942.74,0.34
11355,Polanco,182,0.44,2378.47,0.35
11356,Centro Historico,252,0.47,3541.81,0.38
11357,Centro Historico,253,0.09,707.01,0.1
11358,Condesa,116,0.25,867.62,0.25
11359,Centro Historico,242,0.7,5091.95,0.55
11360,Juarez,235,0.04,270.41,0.07
11361,Del Valle,72,0.1,213.04,0.19
11362,Del Valle,245,0.39,2859.45,0.32
11363,Roma Norte,283,0.21,1814.3,0.18
11364,Del Valle,261,0.53,4161.7,0.43
11365,Narvarte,82,0.55,1341.21,0.39
11366,Del Valle,52,0.29,448.77,0.28
11367,Condesa,230,0.71,4896.16,0.55
11368,Del Valle,221,0.93,6139.56,0.7
11369,Roma Norte,258,0.08,614.96,0.09
11370,Polanco,263,0.71,5598.66,0.57
11371,Juarez,111,0.97,3238.77,0.62
11372,Condesa,222,0.38,2554.52,0.32
11373,Narvarte,129,0.61,2375.01,0.44
11374,Polanco,166,0.26,1309.81,0.25
11375,Condesa,73,0.63,1386,0.43
11376,Coyoacan,106,0.75,2387.18,0.5
11377,Centro Historico,194,0.2,1164,0.2
11378,Coyoacan,221,0.51,3360.41,0.41
11379,Del Valle,225,0.81,5492.47,0.62
11380,Polanco,154,0.89,4101.04,0.61
11381,Del Valle,254,0.53,4070.96,0.43
11382,Centro Historico,87,0.2,514.85,0.23
11383,Condesa,256,0.68,5260.27,0.55
11384,Centro Historico,165,0.69,3403.97,0.5
11385,Roma Norte,271,0.35,2851.07,0.29
11386,Centro Historico,280,0.46,3866.3,0.38
11387,Roma Norte,260,0.78,6111.78,0.63
11388,Centro Historico,242,0.1,755.84,0.11
11389,Juarez,130,0.18,705.21,0.21
11390,Roma Norte,234,0.74,5173.64,0.58
11391,Polanco,281,0.82,6928.77,0.67
11392,Del Valle,106,0.67,2117.1,0.46
11393,Narvarte,219,0.94,6174,0.71
11394,Del Valle,40,0.93,1111.23,0.52
11395,Coyoacan,240,0.48,3432.33,0.39
11396,Del Valle,66,0.67,1318.19,0.44
11397,Condesa,133,0.35,1388.3,0.3
11398,Juarez,290,0.51,4409.59,0.42
11399,Centro Historico,221,0.17,1108.03,0.17
11400,Coyoacan,110,0.46,1509.86,0.36
11401,Condesa,211,0.76,4803.86,0.58
11402,Condesa,289,0.58,4988.22,0.48
11403,Roma Norte,224,0.48,3203.51,0.39
11404,Del Valle,161,0.19,926.3,0.21
11405,Polanco,288,0.29,2509.15,0.24
11406,Narvarte,247,0.01,40.6,0.04
11407,Polanco,284,0.12,980.38,0.1
11408,Coyoacan,118,0.44,1551.78,0.35
11409,Juarez,47,0.09,127.48,0.2
11410,Polanco,79,0.78,1850.55,0.5
11411,Centro Historico,161,0.3,1429.15,0.27
11412,Polanco,148,0.58,2554.52,0.43
11413,Coyoacan,239,0.68,4910.96,0.54
11414,Narvarte,92,0.25,703.23,0.26
11415,Polanco,253,0.16,1247.67,0.16
11416,Centro Historico,143,0.78,3361.48,0.54
11417,Roma Norte,208,0.45,2786.63,0.36
11418,Juarez,298,0.79,7054.03,0.66
11419,Coyoacan,145,0.14,607.81,0.18
11420,Roma Norte,221,0.83,5521.97,0.63
11421,Roma Norte,263,0.19,1534.77,0.17
11422,Roma Norte,190,0.06,343.56,0.11
11423,Condesa,223,0.95,6360.08,0.72
11424,Juarez,36,0.29,310.68,0.28
11425,Narvarte,280,0.07,552.33,0.07
11426,Del Valle,244,0.16,1163.18,0.15
11427,Juarez,47,0.47,664.44,0.35
11428,Condesa,130,0.48,1891.23,0.37
11429,Del Valle,255,0.43,3311.51,0.36
11430,Juarez,272,0.62,5097.21,0.51
11431,Roma Norte,128,0.92,3534.9,0.61
11432,Coyoacan,205,0.08,471.78,0.11
11433,Del Valle,128,0.8,3061.48,0.54
11434,Centro Historico,183,0.48,2617.15,0.38
11435,Centro Historico,146,0.32,1380,0.28
11436,Polanco,89,0.91,2428.6,0.56
11437,Del Valle,150,0.75,3365.75,0.53
11438,Coyoacan,177,0.1,538.27,0.14
11439,Narvarte,235,0.47,3302.88,0.38
11440,Condesa,214,0.11,703.56,0.13
11441,Roma Norte,236,0.7,4985.1,0.55
11442,Polanco,87,0.81,2102.3,0.51
11443,Centro Historico,214,0.19,1231.23,0.19
11444,Condesa,171,0.92,4694.3,0.64
11445,Condesa,216,0.39,2556.49,0.33
11446,Roma Norte,35,0.63,661.64,0.41
11447,Narvarte,78,0.86,2013.04,0.53
11448,Narvarte,261,0.71,5534.63,0.57
11449,Del Valle,132,0.89,3526.03,0.59
11450,Centro Historico,242,0.54,3938.3,0.44
11451,Narvarte,299,0.67,5996.38,0.56
11452,Coyoacan,174,0.3,1558.85,0.27
11453,Narvarte,271,0.64,5212.11,0.52
11454,Condesa,106,0.23,723.12,0.24
11455,Roma Norte,189,0.17,963.12,0.18
11456,Coyoacan,224,0.41,2743.23,0.34
11457,Del Valle,141,0.67,2850.9,0.48
11458,Centro Historico,266,0.21,1705.32,0.19
11459,Del Valle,76,0.82,1873.97,0.51
11460,Condesa,224,0.82,5504.88,0.63
11461,Coyoacan,173,0.18,924.25,0.19
11462,Coyoacan,137,0.66,2724.99,0.47
11463,Coyoacan,205,0.13,808.77,0.15
11464,Condesa,255,0.04,314.38,0.06
11465,Condesa,247,0.43,3207.62,0.36
11466,Del Valle,90,0.1,258.9,0.18
11467,Polanco,136,0.48,1978.52,0.38
11468,Del Valle,226,0.38,2544.82,0.31
11469,Centro Historico,234,0.22,1519.4,0.2
11470,Roma Norte,267,0.93,7461.37,0.75
11471,Coyoacan,261,0.81,6328.36,0.65
11472,Polanco,173,0.83,4294.19,0.59
11473,Roma Norte,183,0.52,2827.73,0.4
11474,Polanco,149,0.9,4041.37,0.62
11475,Narvarte,97,0.05,159.45,0.16
11476,Narvarte,138,0.8,3300.66,0.55
11477,Juarez,190,0.7,3997.81,0.52
11478,Narvarte,40,0.77,927.12,0.47
11479,Del Valle,181,0.45,2439.78,0.36
11480,Narvarte,218,0.51,3314.79,0.41
11481,Condesa,62,0.23,422.96,0.25
11482,Coyoacan,72,0.46,1000.11,0.35
11483,Del Valle,153,0.91,4187.59,0.63
11484,Roma Norte,278,0.48,3998.63,0.4
11485,Juarez,102,0.08,243.12,0.17
11486,Juarez,248,0.68,5055.12,0.54
11487,Juarez,252,0.06,434.96,0.07
11488,Roma Norte,211,0.53,3364.44,0.42
11489,Roma Norte,198,0.15,878.79,0.16
11490,Roma Norte,92,0.41,1134.25,0.33
11491,Roma Norte,92,0.76,2102.14,0.5
11492,Juarez,139,0.93,3884.38,0.62
11493,Juarez,262,0.08,624.49,0.09
11494,Polanco,281,0.71,6004.93,0.59
11495,Del Valle,222,0.57,3813.53,0.45
11496,Coyoacan,117,0.97,3404.22,0.62
11497,Narvarte,220,0.95,6256.44,0.71
11498,Narvarte,286,0.63,5430.08,0.52
11499,Condesa,272,0.75,6147.95,0.61
11500,Juarez,218,0.59,3870.25,0.46
